learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
180000.0,2.0,0.0,180000.0,90.61055555555556,80.722057579775,80.7354298936522,77.87132083376979,180000.0,0.0,277.0,172.0,172.0,6.0,0.0,0.0,1.0
190000.0,2.09,0.0,190000.0,90.74736842105263,81.00987336219659,81.0101970273073,78.20697178559031,190000.0,0.0,284.0,177.0,177.0,6.0,0.0,0.0,1.0
200000.0,2.14,0.0,200000.0,90.8655,81.25121793577395,81.26563845932975,78.46880929651499,200000.0,0.0,295.0,184.0,184.0,6.0,0.0,0.0,1.0
210000.0,2.21,0.0,210000.0,90.97904761904762,81.48764142524136,81.50234833468406,78.74446002805048,210000.0,0.0,301.0,187.0,187.0,6.0,0.0,0.0,1.0
220000.0,2.29,0.0,220000.0,91.10136363636364,81.73988366418976,81.76780658620177,79.03355359686421,220000.0,0.0,314.0,195.0,195.0,7.0,0.0,0.0,1.0
230000.0,2.37,0.0,230000.0,91.2186956521739,81.97994108696857,82.00696665449134,79.29935326493587,230000.0,0.0,323.0,201.0,201.0,7.0,0.0,0.0,1.0
240000.0,2.47,0.0,240000.0,91.34291666666667,82.23213772438082,82.25613609578627,79.57472326537032,240000.0,0.0,327.0,203.0,203.0,7.0,0.0,0.0,1.0
250000.0,2.59,0.0,250000.0,91.4404,82.4280157070352,82.44731898977139,79.78499296220373,250000.0,0.0,338.0,210.0,210.0,7.0,0.0,0.0,1.0
260000.0,2.71,0.0,260000.0,91.53461538461538,82.6194598804534,82.63976527006561,79.9932735222201,260000.0,0.0,346.0,214.0,214.0,7.0,0.0,0.0,1.0
270000.0,2.79,0.0,270000.0,91.64962962962963,82.85840972044164,82.87363743400812,80.26884637599984,270000.0,0.0,348.0,215.0,215.0,7.0,0.0,0.0,1.0
280000.0,2.85,0.0,280000.0,91.74642857142857,83.0578221983985,83.07021720816088,80.49706738680958,280000.0,0.0,359.0,222.0,222.0,7.0,0.0,0.0,1.0
290000.0,2.92,0.0,290000.0,91.82620689655172,83.2209908803356,83.22766896864032,80.6777146490377,290000.0,0.0,366.0,227.0,227.0,7.0,0.0,0.0,1.0
300000.0,3.01,0.0,300000.0,91.91633333333333,83.40646938471318,83.41494439961154,80.88892391347177,300000.0,0.0,379.0,235.0,235.0,7.0,0.0,0.0,1.0
310000.0,3.06,0.0,310000.0,91.97354838709677,83.52438698331393,83.53526597539752,81.02262153545769,310000.0,0.0,387.0,239.0,239.0,7.0,0.0,0.0,1.0
320000.0,3.15,0.0,320000.0,92.046875,83.67563540663289,83.69164717567523,81.19328426590995,320000.0,0.0,396.0,245.0,245.0,7.0,0.0,0.0,1.0
330000.0,3.23,0.0,330000.0,92.09363636363636,83.77316819959675,83.78413653370458,81.30602067794425,330000.0,0.0,412.0,256.0,256.0,7.0,0.0,0.0,1.0
340000.0,3.3,0.0,340000.0,92.15617647058824,83.90057238383535,83.91078506488414,81.44687778272484,340000.0,0.0,426.0,266.0,266.0,7.0,0.0,0.0,1.0
350000.0,3.36,0.0,350000.0,92.21457142857142,84.02376290531221,84.02539615540195,81.59647179598011,350000.0,0.0,440.0,276.0,276.0,7.0,0.0,0.0,1.0
360000.0,3.44,0.0,360000.0,92.2825,84.16497753533105,84.16715580959327,81.75915226640055,360000.0,0.0,452.0,285.0,285.0,7.0,0.0,0.0,1.0
370000.0,3.52,0.0,370000.0,92.34351351351351,84.29035097614826,84.29551854890568,81.90244993132525,370000.0,0.0,464.0,294.0,294.0,7.0,0.0,0.0,1.0
380000.0,3.6,0.0,380000.0,92.40631578947368,84.42034547613952,84.4241367584111,82.05249409130488,380000.0,0.0,466.0,295.0,295.0,7.0,0.0,0.0,1.0
390000.0,3.66,0.0,390000.0,92.46923076923078,84.54938884514537,84.55129317826766,82.20032363047945,390000.0,0.0,475.0,301.0,301.0,7.0,0.0,0.0,1.0
400000.0,3.74,0.0,400000.0,92.5295,84.67438631466948,84.67778324719009,82.34550395840718,400000.0,0.0,477.0,302.0,302.0,7.0,0.0,0.0,1.0
410000.0,3.82,0.0,410000.0,92.58024390243902,84.77831681499424,84.78318502178402,82.46476640631754,410000.0,0.0,489.0,308.0,308.0,7.0,0.0,0.0,1.0
420000.0,3.9,0.0,420000.0,92.63285714285713,84.88794486962279,84.89182287368837,82.59377601764136,420000.0,0.0,495.0,311.0,311.0,7.0,0.0,0.0,1.0
430000.0,3.96,0.0,430000.0,92.7046511627907,85.03592248098771,85.03903585957583,82.76477795298086,430000.0,0.0,501.0,314.0,314.0,7.0,0.0,0.0,1.0
440000.0,4.04,0.0,440000.0,92.74931818181818,85.12708528727205,85.13235157050984,82.8668249143422,440000.0,0.0,515.0,321.0,321.0,7.0,0.0,0.0,1.0
450000.0,4.12,0.0,450000.0,92.80088888888889,85.2342500534555,85.24147293708172,82.99083281704486,450000.0,0.0,525.0,326.0,326.0,7.0,0.0,0.0,1.0
460000.0,4.2,0.0,460000.0,92.83869565217391,85.31305061421897,85.3167581156313,83.0814189380049,460000.0,0.0,543.0,338.0,338.0,7.0,0.0,0.0,1.0
470000.0,4.27,0.0,470000.0,92.88489361702128,85.40762703940563,85.4127407872697,83.18745129584477,470000.0,0.0,549.0,341.0,341.0,7.0,0.0,0.0,1.0
480000.0,4.35,0.0,480000.0,92.92479166666666,85.48862678602019,85.49660700635037,83.27744540463353,480000.0,0.0,567.0,350.0,350.0,7.0,0.0,0.0,1.0
490000.0,4.43,0.0,490000.0,92.97428571428571,85.59119677217207,85.60190045211019,83.39651397208476,490000.0,0.0,586.0,364.0,364.0,7.0,0.0,0.0,1.0
500000.0,4.51,0.0,500000.0,93.0136,85.67310679658604,85.68865072146701,83.49359958795426,500000.0,0.0,605.0,375.0,375.0,7.0,0.0,0.0,1.0
510000.0,4.58,0.0,510000.0,93.06372549019608,85.77668221353058,85.79345796269152,83.61479601289511,510000.0,0.0,614.0,381.0,381.0,7.0,0.0,0.0,1.0
520000.0,4.65,0.0,520000.0,93.10442307692308,85.86001292582364,85.8802913959441,83.70913882010859,520000.0,0.0,625.0,388.0,388.0,7.0,0.0,0.0,1.0
530000.0,4.72,0.0,530000.0,93.14962264150944,85.95319150661322,85.97351320862597,83.81593845001738,530000.0,0.0,627.0,389.0,389.0,7.0,0.0,0.0,1.0
540000.0,4.8,0.0,540000.0,93.19425925925925,86.04498232576718,86.06385802586173,83.92189974538232,540000.0,0.0,632.0,393.0,393.0,7.0,0.0,0.0,1.0
550000.0,4.88,0.0,550000.0,93.23490909090908,86.12800684682689,86.14748269738385,84.01553424751692,550000.0,0.0,641.0,399.0,399.0,7.0,0.0,0.0,1.0
560000.0,4.96,0.0,560000.0,93.27857142857144,86.21704373638441,86.23388497759899,84.11599878464604,560000.0,0.0,649.0,403.0,403.0,7.0,0.0,0.0,1.0
570000.0,5.03,0.0,570000.0,93.30947368421053,86.2802438907606,86.29985414675855,84.18702237849807,570000.0,0.0,673.0,421.0,421.0,7.0,0.0,0.0,1.0
580000.0,5.12,0.0,580000.0,93.34689655172413,86.35625153741562,86.37515977091851,84.27213590491873,580000.0,0.0,675.0,422.0,422.0,7.0,0.0,0.0,1.0
590000.0,5.2,0.0,590000.0,93.38305084745762,86.42978559089042,86.44637395370798,84.35320711159562,590000.0,0.0,691.0,433.0,433.0,7.0,0.0,0.0,1.0
600000.0,5.27,0.0,600000.0,93.42,86.50583244423035,86.5206747856726,84.43972363561838,600000.0,0.0,711.0,449.0,449.0,7.0,0.0,0.0,1.0
610000.0,5.35,0.0,610000.0,93.45803278688524,86.58303204862877,86.59968636563589,84.52596068091047,610000.0,0.0,722.0,456.0,456.0,7.0,0.0,0.0,1.0
620000.0,5.43,0.0,620000.0,93.49193548387098,86.65236449041677,86.66834069575732,84.60476012423024,620000.0,0.0,737.0,468.0,468.0,8.0,0.0,0.0,1.0
630000.0,5.52,0.0,630000.0,93.5268253968254,86.72428921129094,86.73775679112316,84.6869883897325,630000.0,0.0,743.0,471.0,471.0,8.0,0.0,0.0,1.0
640000.0,5.6,0.0,640000.0,93.55734375,86.78715935185943,86.8039198115623,84.75843714190663,640000.0,0.0,755.0,480.0,480.0,8.0,0.0,0.0,1.0
650000.0,5.68,0.0,650000.0,93.596,86.86561048241391,86.88143306461271,84.84596957981113,650000.0,0.0,761.0,483.0,483.0,8.0,0.0,0.0,1.0
660000.0,5.75,0.0,660000.0,93.63363636363637,86.94289136129773,86.95692662999615,84.93454713645963,660000.0,0.0,769.0,487.0,487.0,8.0,0.0,0.0,1.0
670000.0,5.83,0.0,670000.0,93.66507462686567,87.00830727570472,87.01994532009762,85.01175922198445,670000.0,0.0,775.0,490.0,490.0,8.0,0.0,0.0,1.0
680000.0,5.91,0.0,680000.0,93.70176470588235,87.08249377993997,87.09358566757575,85.09334929761788,680000.0,0.0,777.0,491.0,491.0,8.0,0.0,0.0,1.0
690000.0,5.98,0.0,690000.0,93.73,87.14049660101666,87.15369951362041,85.16017054673057,690000.0,0.0,777.0,491.0,491.0,8.0,0.0,0.0,1.0
700000.0,6.05,0.0,700000.0,93.76314285714285,87.2082880765434,87.22221084025276,85.23715969688465,700000.0,0.0,781.0,493.0,493.0,8.0,0.0,0.0,1.0
710000.0,6.13,0.0,710000.0,93.79478873239437,87.27288887945787,87.28869551669517,85.31017121517762,710000.0,0.0,795.0,503.0,503.0,8.0,0.0,0.0,1.0
720000.0,6.21,0.0,720000.0,93.82388888888889,87.33189142315393,87.34504308627498,85.37539917714419,720000.0,0.0,806.0,510.0,510.0,8.0,0.0,0.0,1.0
730000.0,6.28,0.0,730000.0,93.84821917808219,87.38170988544431,87.39541319681265,85.43154206744417,730000.0,0.0,815.0,516.0,516.0,8.0,0.0,0.0,1.0
740000.0,6.38,0.0,740000.0,93.8795945945946,87.44747874171941,87.4630460056469,85.51012573183607,740000.0,0.0,834.0,527.0,527.0,8.0,0.0,0.0,1.0
750000.0,6.48,0.0,750000.0,93.90573333333333,87.50179540212292,87.51505748476495,85.57424339499373,750000.0,0.0,852.0,536.0,536.0,8.0,0.0,0.0,1.0
760000.0,6.55,0.0,760000.0,93.93184210526316,87.55565119011432,87.56588720918631,85.63691460569875,760000.0,0.0,854.0,537.0,537.0,8.0,0.0,0.0,1.0
770000.0,6.64,0.0,770000.0,93.95727272727272,87.60677405857959,87.61647233540837,85.69201343189951,770000.0,0.0,871.0,547.0,547.0,8.0,0.0,0.0,1.0
780000.0,6.73,0.0,780000.0,93.98179487179488,87.65756143420593,87.66767724003132,85.75157685139658,780000.0,0.0,893.0,564.0,564.0,8.0,0.0,0.0,1.0
790000.0,6.82,0.0,790000.0,94.00949367088607,87.71479522916313,87.72351248920215,85.81805759082287,790000.0,0.0,904.0,571.0,571.0,8.0,0.0,0.0,1.0
800000.0,6.9,0.0,800000.0,94.035375,87.76723600360438,87.77421354964667,85.87581658719094,800000.0,0.0,929.0,588.0,588.0,8.0,0.0,0.0,1.0
810000.0,6.99,0.0,810000.0,94.0620987654321,87.82202972923524,87.82927532857946,85.93885211778188,810000.0,0.0,934.0,592.0,592.0,8.0,0.0,0.0,1.0
820000.0,7.09,0.0,820000.0,94.08768292682926,87.87454251615078,87.88268844805134,85.99895456396364,820000.0,0.0,941.0,597.0,597.0,8.0,0.0,0.0,1.0
830000.0,7.16,0.0,830000.0,94.11361445783133,87.92699490528612,87.93505371033461,86.05651368606108,830000.0,0.0,955.0,607.0,607.0,8.0,0.0,0.0,1.0
840000.0,7.25,0.0,840000.0,94.14261904761905,87.98637338626244,87.99397771167683,86.12492139185069,840000.0,0.0,959.0,609.0,609.0,8.0,0.0,0.0,1.0
850000.0,7.34,0.0,850000.0,94.17023529411765,88.04298755461463,88.05289678617065,86.18962682199492,850000.0,0.0,965.0,612.0,612.0,8.0,0.0,0.0,1.0
860000.0,7.43,0.0,860000.0,94.19360465116279,88.09155938358715,88.10272611610652,86.24713568060635,860000.0,0.0,974.0,618.0,618.0,8.0,0.0,0.0,1.0
870000.0,7.51,0.0,870000.0,94.22275862068965,88.15160919522889,88.15968942211877,86.31686122484535,870000.0,0.0,981.0,623.0,623.0,8.0,0.0,0.0,1.0
880000.0,7.6,0.0,880000.0,94.24818181818182,88.2037446773533,88.20997316636851,86.37692237300362,880000.0,0.0,985.0,625.0,625.0,8.0,0.0,0.0,1.0
890000.0,7.68,0.0,890000.0,94.27303370786517,88.25497983493099,88.26184581726065,86.43624877255637,890000.0,0.0,992.0,630.0,630.0,8.0,0.0,0.0,1.0
900000.0,7.77,0.0,900000.0,94.29888888888888,88.30761996142022,88.31401612032623,86.4958403187729,900000.0,0.0,994.0,631.0,631.0,8.0,0.0,0.0,1.0
910000.0,7.87,0.0,910000.0,94.32351648351649,88.35812437099739,88.36421956971759,86.55351936693043,910000.0,0.0,1000.0,634.0,634.0,8.0,0.0,0.0,1.0
920000.0,7.96,0.0,920000.0,94.35043478260869,88.41318203662932,88.4184045224731,86.61661027597962,920000.0,0.0,1017.0,647.0,647.0,8.0,0.0,0.0,1.0
930000.0,8.06,0.0,930000.0,94.37655913978494,88.46726529306325,88.47198342370937,86.68069110246327,930000.0,0.0,1033.0,658.0,658.0,8.0,0.0,0.0,1.0
940000.0,8.15,0.0,940000.0,94.39978723404255,88.51515493604415,88.5212013903123,86.73620822152512,940000.0,0.0,1057.0,676.0,676.0,8.0,0.0,0.0,1.0
950000.0,8.24,0.0,950000.0,94.42294736842105,88.56309930104051,88.56850653974116,86.79227409608518,950000.0,0.0,1069.0,685.0,685.0,8.0,0.0,0.0,1.0
960000.0,8.34,0.0,960000.0,94.448125,88.61493855357905,88.62019489448198,86.85227121353405,960000.0,0.0,1076.0,690.0,690.0,8.0,0.0,0.0,1.0
970000.0,8.43,0.0,970000.0,94.47278350515464,88.66569209753395,88.67064921782384,86.91099604258675,970000.0,0.0,1078.0,691.0,691.0,8.0,0.0,0.0,1.0
980000.0,8.53,0.0,980000.0,94.49775510204081,88.71706005719992,88.72132327102959,86.97042115004965,980000.0,0.0,1086.0,695.0,695.0,8.0,0.0,0.0,1.0
990000.0,8.6,0.0,990000.0,94.52343434343435,88.76993937486348,88.77525247297224,87.03148246482681,990000.0,0.0,1104.0,707.0,707.0,8.0,0.0,0.0,1.0
1000000.0,8.75,0.0,1000000.0,94.5428,88.80948344926468,88.81306386180121,87.07571925237542,1000000.0,0.0,1114.0,715.0,715.0,8.0,0.0,0.0,?
