learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
220000.0,2.22,0.0,220000.0,90.77499999999999,81.0249977012619,81.11443008291225,78.1487542798079,220000.0,0.0,318.0,197.0,197.0,6.0,0.0,0.0,1.0
230000.0,2.33,0.0,230000.0,90.91391304347826,81.31257922883374,81.41127705184881,78.47630622186973,230000.0,0.0,330.0,206.0,206.0,6.0,0.0,0.0,1.0
240000.0,2.4,0.0,240000.0,91.03583333333334,81.56513376749469,81.66368362737579,78.76397950823718,240000.0,0.0,344.0,216.0,216.0,6.0,0.0,0.0,1.0
250000.0,2.48,0.0,250000.0,91.14320000000001,81.78731819521873,81.88660105856465,79.01908389713267,250000.0,0.0,348.0,218.0,218.0,6.0,0.0,0.0,1.0
260000.0,2.55,0.0,260000.0,91.24923076923078,82.00282900917323,82.10645526613817,79.25526095043584,260000.0,0.0,356.0,222.0,222.0,6.0,0.0,0.0,1.0
270000.0,2.61,0.0,270000.0,91.36222222222223,82.23633393512225,82.33743808788113,79.52108743183793,270000.0,0.0,368.0,231.0,231.0,7.0,0.0,0.0,1.0
280000.0,2.67,0.0,280000.0,91.45571428571428,82.4310116493262,82.53429407856792,79.7470497604253,280000.0,0.0,374.0,234.0,234.0,7.0,0.0,0.0,1.0
290000.0,2.74,0.0,290000.0,91.55724137931036,82.64070120015737,82.73647100299667,79.98479485313955,290000.0,0.0,378.0,236.0,236.0,7.0,0.0,0.0,1.0
300000.0,2.81,0.0,300000.0,91.645,82.82322918809108,82.90805193388249,80.19532083343209,300000.0,0.0,382.0,238.0,238.0,7.0,0.0,0.0,1.0
310000.0,2.89,0.0,310000.0,91.72516129032257,82.98845468208171,83.07256781992992,80.38298002508336,310000.0,0.0,424.0,268.0,268.0,7.0,0.0,0.0,1.0
320000.0,2.97,0.0,320000.0,91.8065625,83.15430106709076,83.23325339728217,80.56340116386819,320000.0,0.0,428.0,270.0,270.0,7.0,0.0,0.0,1.0
330000.0,3.04,0.0,330000.0,91.89424242424242,83.33846496086899,83.42195944270911,80.783212161269,330000.0,0.0,433.0,274.0,274.0,7.0,0.0,0.0,1.0
340000.0,3.11,0.0,340000.0,91.97441176470589,83.50615152806029,83.58923470154865,80.98162074757627,340000.0,0.0,442.0,280.0,280.0,7.0,0.0,0.0,1.0
350000.0,3.19,0.0,350000.0,92.0442857142857,83.64882888978966,83.72674727805082,81.1372519797587,350000.0,0.0,451.0,286.0,286.0,7.0,0.0,0.0,1.0
360000.0,3.26,0.0,360000.0,92.10305555555556,83.77411658549816,83.85504810149587,81.29092548353768,360000.0,0.0,467.0,297.0,297.0,7.0,0.0,0.0,1.0
370000.0,3.34,0.0,370000.0,92.17432432432432,83.92148162685817,83.9955117788169,81.45895099476841,370000.0,0.0,474.0,302.0,302.0,7.0,0.0,0.0,1.0
380000.0,3.42,0.0,380000.0,92.23947368421052,84.05660413015859,84.13535250289156,81.61551553236454,380000.0,0.0,479.0,306.0,306.0,7.0,0.0,0.0,1.0
390000.0,3.5,0.0,390000.0,92.30205128205128,84.18536952684174,84.25983694654887,81.7620722543177,390000.0,0.0,497.0,318.0,318.0,7.0,0.0,0.0,1.0
400000.0,3.56,0.0,400000.0,92.36525,84.31790471040802,84.38741340967766,81.91856575309212,400000.0,0.0,501.0,320.0,320.0,7.0,0.0,0.0,1.0
410000.0,3.64,0.0,410000.0,92.42707317073172,84.44429465485507,84.50764663323605,82.05934186577298,410000.0,0.0,519.0,332.0,332.0,7.0,0.0,0.0,1.0
420000.0,3.73,0.0,420000.0,92.48452380952381,84.56295370416478,84.61662174872923,82.19613859543242,420000.0,0.0,533.0,339.0,339.0,7.0,0.0,0.0,1.0
430000.0,3.82,0.0,430000.0,92.54023255813954,84.67647002471035,84.73061873435074,82.32214402627677,430000.0,0.0,553.0,352.0,352.0,7.0,0.0,0.0,1.0
440000.0,3.9,0.0,440000.0,92.595,84.79079761007354,84.8439600515404,82.4599748059303,440000.0,0.0,569.0,363.0,363.0,7.0,0.0,0.0,1.0
450000.0,3.98,0.0,450000.0,92.6468888888889,84.89681927585414,84.95332160120778,82.57850177958427,450000.0,0.0,598.0,382.0,382.0,7.0,0.0,0.0,1.0
460000.0,4.06,0.0,460000.0,92.70217391304347,85.0095574802652,85.05848421727286,82.70327643327853,460000.0,0.0,608.0,390.0,390.0,7.0,0.0,0.0,1.0
470000.0,4.15,0.0,470000.0,92.7631914893617,85.13412534223141,85.18171599850133,82.84277376754791,470000.0,0.0,629.0,402.0,402.0,7.0,0.0,0.0,1.0
480000.0,4.23,0.0,480000.0,92.813125,85.23740074647908,85.28372878752974,82.96276175424732,480000.0,0.0,643.0,409.0,409.0,7.0,0.0,0.0,1.0
490000.0,4.31,0.0,490000.0,92.85816326530613,85.3296572791093,85.37511910533091,83.06655311571552,490000.0,0.0,653.0,414.0,414.0,7.0,0.0,0.0,1.0
500000.0,4.39,0.0,500000.0,92.913,85.44481160044124,85.4936894376374,83.20520598327867,500000.0,0.0,666.0,422.0,422.0,7.0,0.0,0.0,1.0
510000.0,4.46,0.0,510000.0,92.96764705882353,85.55748670806709,85.60390157748967,83.33604367522362,510000.0,0.0,668.0,423.0,423.0,7.0,0.0,0.0,1.0
520000.0,4.55,0.0,520000.0,93.01192307692307,85.6493632522007,85.69600969922178,83.44457454224053,520000.0,0.0,681.0,431.0,431.0,7.0,0.0,0.0,1.0
530000.0,4.62,0.0,530000.0,93.06132075471697,85.75054730538858,85.79847152550096,83.56013125072643,530000.0,0.0,687.0,434.0,434.0,7.0,0.0,0.0,1.0
540000.0,4.7,0.0,540000.0,93.10240740740741,85.83468420692473,85.8821433580084,83.6559979639657,540000.0,0.0,689.0,435.0,435.0,7.0,0.0,0.0,1.0
550000.0,4.78,0.0,550000.0,93.14218181818181,85.91614340586442,85.9598053922864,83.74854582274118,550000.0,0.0,703.0,445.0,445.0,7.0,0.0,0.0,1.0
560000.0,4.85,0.0,560000.0,93.18303571428571,85.99899864251476,86.03878055559619,83.84031223014273,560000.0,0.0,716.0,453.0,453.0,7.0,0.0,0.0,1.0
570000.0,4.94,0.0,570000.0,93.2261403508772,86.08773905934746,86.12283186095158,83.94305984704509,570000.0,0.0,723.0,458.0,458.0,7.0,0.0,0.0,1.0
580000.0,5.01,0.0,580000.0,93.27,86.17917396388019,86.20891894374606,84.05115528407117,580000.0,0.0,731.0,462.0,462.0,7.0,0.0,0.0,1.0
590000.0,5.09,0.0,590000.0,93.31338983050847,86.26897878827727,86.29674013095052,84.15749738976788,590000.0,0.0,741.0,470.0,470.0,7.0,0.0,0.0,1.0
600000.0,5.18,0.0,600000.0,93.35483333333333,86.35429380138116,86.3779237018866,84.25539812664866,600000.0,0.0,751.0,478.0,478.0,7.0,0.0,0.0,1.0
610000.0,5.26,0.0,610000.0,93.39114754098361,86.42911346629943,86.45331039372567,84.34079379753425,610000.0,0.0,755.0,480.0,480.0,7.0,0.0,0.0,1.0
620000.0,5.34,0.0,620000.0,93.43354838709678,86.51680241116917,86.53984123677938,84.44218555345802,620000.0,0.0,757.0,481.0,481.0,7.0,0.0,0.0,1.0
630000.0,5.41,0.0,630000.0,93.47444444444444,86.60112989552653,86.62643743595582,84.53927327702272,630000.0,0.0,759.0,482.0,482.0,7.0,0.0,0.0,1.0
640000.0,5.5,0.0,640000.0,93.5165625,86.68739100617707,86.71005473686908,84.63748477410135,640000.0,0.0,774.0,491.0,491.0,7.0,0.0,0.0,1.0
650000.0,5.57,0.0,650000.0,93.54969230769231,86.7556050587313,86.77744593755027,84.71546790127958,650000.0,0.0,776.0,492.0,492.0,7.0,0.0,0.0,1.0
660000.0,5.64,0.0,660000.0,93.58257575757575,86.82374758421183,86.84733530832915,84.79463513227286,660000.0,0.0,792.0,503.0,503.0,7.0,0.0,0.0,1.0
670000.0,5.73,0.0,670000.0,93.61626865671641,86.89282872394493,86.91398063302177,84.87283504808254,670000.0,0.0,810.0,515.0,515.0,7.0,0.0,0.0,1.0
680000.0,5.8,0.0,680000.0,93.64764705882352,86.95757289646689,86.98100014466894,84.94718831347595,680000.0,0.0,817.0,520.0,520.0,7.0,0.0,0.0,1.0
690000.0,5.9,0.0,690000.0,93.68449275362319,87.03326147121263,87.055157499495,85.03403463221304,690000.0,0.0,833.0,531.0,531.0,7.0,0.0,0.0,1.0
700000.0,5.98,0.0,700000.0,93.719,87.10344172585094,87.12159601172813,85.11177932641188,700000.0,0.0,835.0,532.0,532.0,7.0,0.0,0.0,1.0
710000.0,6.05,0.0,710000.0,93.75380281690141,87.17429328452046,87.18873135276921,85.19013254343812,710000.0,0.0,840.0,536.0,536.0,7.0,0.0,0.0,1.0
720000.0,6.13,0.0,720000.0,93.7825,87.23370042639634,87.24615384615385,85.25955317012135,720000.0,0.0,851.0,543.0,543.0,7.0,0.0,0.0,1.0
730000.0,6.22,0.0,730000.0,93.81383561643835,87.29765023195822,87.31135905771549,85.33179588787475,730000.0,0.0,869.0,555.0,555.0,7.0,0.0,0.0,1.0
740000.0,6.31,0.0,740000.0,93.84783783783783,87.36651077304195,87.38241864229214,85.40777209379846,740000.0,0.0,887.0,567.0,567.0,8.0,0.0,0.0,1.0
750000.0,6.4,0.0,750000.0,93.88066666666667,87.43537941230505,87.45273759695115,85.49031633924112,750000.0,0.0,905.0,579.0,579.0,8.0,0.0,0.0,1.0
760000.0,6.49,0.0,760000.0,93.90868421052632,87.49320675989141,87.50947702983815,85.55704614232678,760000.0,0.0,916.0,586.0,586.0,8.0,0.0,0.0,1.0
770000.0,6.58,0.0,770000.0,93.93805194805195,87.55350982710623,87.56874515621297,85.62617018131652,770000.0,0.0,931.0,595.0,595.0,8.0,0.0,0.0,1.0
780000.0,6.67,0.0,780000.0,93.96692307692308,87.61355904286452,87.63031306679284,85.6972651619688,780000.0,0.0,949.0,607.0,607.0,8.0,0.0,0.0,1.0
790000.0,6.76,0.0,790000.0,93.99493670886075,87.67033729677968,87.68786772243719,85.75956966524181,790000.0,0.0,955.0,610.0,610.0,8.0,0.0,0.0,1.0
800000.0,6.84,0.0,800000.0,94.028625,87.73908229775415,87.75404003117181,85.83685897340871,800000.0,0.0,959.0,612.0,612.0,8.0,0.0,0.0,1.0
810000.0,6.93,0.0,810000.0,94.05888888888889,87.80191380280901,87.81693118210427,85.91098593528592,810000.0,0.0,969.0,620.0,620.0,8.0,0.0,0.0,1.0
820000.0,7.04,0.0,820000.0,94.085,87.8558887640362,87.87115714507199,85.97348139793807,820000.0,0.0,983.0,630.0,630.0,8.0,0.0,0.0,1.0
830000.0,7.13,0.0,830000.0,94.11349397590362,87.91474083866109,87.93078319726295,86.04188747918053,830000.0,0.0,991.0,634.0,634.0,8.0,0.0,0.0,1.0
840000.0,7.23,0.0,840000.0,94.13976190476191,87.96851249160457,87.98445638855124,86.10259450608397,840000.0,0.0,997.0,637.0,637.0,8.0,0.0,0.0,1.0
850000.0,7.32,0.0,850000.0,94.16799999999999,88.02660282504813,88.04399208914185,86.1689512877674,850000.0,0.0,1004.0,642.0,642.0,8.0,0.0,0.0,1.0
860000.0,7.41,0.0,860000.0,94.1956976744186,88.083593324563,88.10151505039043,86.2340463084509,860000.0,0.0,1016.0,651.0,651.0,8.0,0.0,0.0,1.0
870000.0,7.5,0.0,870000.0,94.21931034482759,88.13250807638867,88.14723336460008,86.29074246211637,870000.0,0.0,1022.0,654.0,654.0,8.0,0.0,0.0,1.0
880000.0,7.59,0.0,880000.0,94.24647727272728,88.18784786534164,88.20329173617647,86.35246233052104,880000.0,0.0,1046.0,669.0,669.0,8.0,0.0,0.0,1.0
890000.0,7.68,0.0,890000.0,94.27292134831461,88.2422719452417,88.25723454890189,86.4150148853548,890000.0,0.0,1050.0,671.0,671.0,8.0,0.0,0.0,1.0
900000.0,7.77,0.0,900000.0,94.29877777777777,88.29623289368497,88.3096881201315,86.47952865040341,900000.0,0.0,1054.0,673.0,673.0,8.0,0.0,0.0,1.0
910000.0,7.87,0.0,910000.0,94.32263736263737,88.34553982575993,88.35864145093365,86.53706840390879,910000.0,0.0,1058.0,675.0,675.0,8.0,0.0,0.0,1.0
920000.0,7.95,0.0,920000.0,94.34760869565217,88.3971156306913,88.41191387709078,86.59735359460616,920000.0,0.0,1063.0,679.0,679.0,8.0,0.0,0.0,1.0
930000.0,8.05,0.0,930000.0,94.37344086021506,88.44957726375459,88.46602318389515,86.65590509415101,930000.0,0.0,1070.0,684.0,684.0,8.0,0.0,0.0,1.0
940000.0,8.14,0.0,940000.0,94.39946808510639,88.50335306050901,88.52087262736718,86.71845238245407,940000.0,0.0,1080.0,692.0,692.0,8.0,0.0,0.0,1.0
950000.0,8.23,0.0,950000.0,94.42368421052632,88.55324949053535,88.56898099397539,86.77598683964185,950000.0,0.0,1091.0,699.0,699.0,8.0,0.0,0.0,1.0
960000.0,8.32,0.0,960000.0,94.44822916666666,88.60338524526559,88.61610623287245,86.83244391738315,960000.0,0.0,1098.0,704.0,704.0,8.0,0.0,0.0,1.0
970000.0,8.41,0.0,970000.0,94.47432989690722,88.65719471557233,88.6706587838909,86.89514206566732,970000.0,0.0,1112.0,714.0,714.0,8.0,0.0,0.0,1.0
980000.0,8.5,0.0,980000.0,94.49540816326531,88.70064931898642,88.71318367936193,86.94568465885028,980000.0,0.0,1119.0,719.0,719.0,8.0,0.0,0.0,1.0
990000.0,8.59,0.0,990000.0,94.5170707070707,88.74509104299197,88.75822976446149,86.99582187383209,990000.0,0.0,1130.0,726.0,726.0,8.0,0.0,0.0,1.0
1000000.0,8.76,0.0,1000000.0,94.5384,88.78978469950778,88.8046408182927,87.04959547769674,1000000.0,0.0,1136.0,729.0,729.0,8.0,0.0,0.0,?
