Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C619X;2013-05-07;25.7;18:40;18.7;07:40;22.2;25;12:30;18;11:20;0;0;0;0;0
C619X;2013-05-08;25.8;14:50;20.0;07:00;22.9;37;19:10;26;19:10;0;0;0;0;0
C619X;2013-05-09;26.3;23:30;19.3;07:00;22.8;47;19:10;30;17:00;0;0;0;0;0
C619X;2013-05-10;27.0;03:40;21.6;21:20;24.3;55;15:10;41;11:30;0;0;0;0;0
C619X;2013-05-11;29.6;13:30;21.2;23:30;25.4;45;02:50;33;10:30;0;0;0;0;0
C619X;2013-05-12;27.4;15:50;20.1;04:20;23.8;37;04:50;20;10:20;0;0;0;0;0
C619X;2013-05-13;25.5;16:10;19.9;07:00;22.7;37;14:00;22;14:10;0;0;0;0;0
C619X;2013-05-14;23.3;16:10;19.2;08:30;21.3;36;09:00;23;18:50;0;0;0;0;0
C619X;2013-05-15;23.0;17:40;18.5;03:10;20.8;42;13:40;25;13:40;0;0;0;0;0
C619X;2013-05-16;20.9;12:10;18.0;13:50;19.4;36;13:10;27;13:20;0.6;0;0;0.6;0
C619X;2013-05-17;22.0;14:40;16.9;09:30;19.4;43;09:10;26;16:50;0.2;0;0.2;0;0
C619X;2013-05-18;22.6;13:50;18.4;03:20;20.5;49;17:10;32;14:50;0.2;0;0.2;0;0
C619X;2013-05-19;;;;;;;;;;;0;;;
C619X;2013-05-20;22.4;14:30;18.1;06:40;20.3;48;15:40;28;02:00;0;0;0;0;0
C619X;2013-05-21;22.1;12:40;18.1;04:30;20.1;53;14:40;33;16:00;0;0;0;0;0
C619X;2013-05-22;22.8;13:00;17.7;06:10;20.3;42;14:00;25;12:00;0;0;0;0;0
C619X;2013-05-23;;;;;;;;;;;0;0;0;
C619X;2013-05-24;22.9;16:50;17.9;05:30;20.4;42;18:20;28;14:30;0;0;0;0;0
C619X;2013-05-25;23.0;14:30;18.7;02:00;20.9;48;14:50;29;14:00;0;0;0;0;0
C619X;2013-05-26;22.1;17:10;18.6;04:00;20.4;42;17:20;26;14:50;0;0;0;0;0
C619X;2013-05-27;22.1;17:30;18.1;07:50;20.1;41;15:00;26;17:00;0;0;0;0;0
C619X;2013-05-28;22.7;17:40;17.9;06:00;20.3;46;15:10;30;15:20;0;0;0;0;0
C619X;2013-05-29;24.2;17:00;18.5;08:20;21.4;44;13:30;29;13:30;0;0;0;0;0
C619X;2013-05-30;22.2;13:50;18.4;05:20;20.3;44;14:30;28;17:40;0;0;0;0;0
C619X;2013-05-31;21.5;13:40;17.4;08:20;19.4;46;18:20;31;14:10;0.2;0;0.2;0;0
C619X;2013-06-01;22.6;13:30;18.7;05:00;20.7;45;14:50;28;14:00;0;0;0;0;0
C619X;2013-06-02;22.7;15:10;18.0;07:10;20.4;50;17:00;38;18:30;0;0;0;0;0
C619X;2013-06-03;22.3;16:30;18.2;06:30;20.3;46;16:20;32;17:20;0;0;0;0;0
C619X;2013-06-04;22.9;17:50;19.1;02:00;21;35;15:50;23;12:00;0;0;0;0;0
C619X;2013-06-05;23.8;14:30;19.5;06:10;21.6;36;16:50;26;15:00;0;0;0;0;0
C619X;2013-06-06;23.0;15:10;19.3;01:30;21.1;44;15:50;28;19:00;0;0;0;0;0
C619X;2013-06-07;23.4;15:50;19.0;05:40;21.2;55;15:10;32;14:40;0;0;0;0;0
C619X;2013-06-08;22.7;14:10;18.9;07:50;20.8;50;15:00;30;15:20;0;0;0;0;0
C619X;2013-06-09;23.1;14:50;18.3;04:10;20.7;51;14:30;31;10:50;0;0;0;0;0
C619X;2013-06-10;23.4;18:00;18.7;02:20;21.1;44;16:10;30;13:30;0;0;0;0;0
C619X;2013-06-11;22.6;15:10;19.4;04:20;21;58;18:40;37;14:50;0;0;0;0;0
C619X;2013-06-12;23.5;16:40;19.2;06:40;21.4;55;11:50;33;14:30;0;0;0;0;0
C619X;2013-06-13;22.9;14:10;18.7;08:20;20.8;41;15:40;26;15:20;0.2;0;0.2;0;0
C619X;2013-06-14;23.4;17:00;19.9;03:00;21.6;49;17:10;32;17:20;0;0;0;0;0
C619X;2013-06-15;23.9;17:00;19.5;06:40;21.7;52;15:40;36;14:10;0;0;0;0;0
C619X;2013-06-16;24.0;16:10;18.9;04:40;21.4;50;04:00;33;01:00;0;0;0;0;0
C619X;2013-06-17;24.3;14:40;19.6;05:30;21.9;56;15:10;30;12:20;0;0;0;0;0
C619X;2013-06-18;22.7;16:20;18.4;07:00;20.6;64;11:10;35;13:20;0.4;0.2;0.2;0;0
C619X;2013-06-19;22.9;16:40;19.2;08:40;21.1;50;16:20;31;11:50;0;0;0;0;0
C619X;2013-06-20;22.1;18:10;18.5;07:50;20.3;47;15:30;29;15:40;0;0;0;0;0
C619X;2013-06-21;23.2;15:10;19.0;07:00;21.1;55;14:30;35;14:20;0;0;0;0;0
C619X;2013-06-22;23.1;14:40;18.8;06:00;20.9;46;03:30;27;17:00;0;0;0;0;0
C619X;2013-06-23;23.6;14:40;19.1;03:50;21.4;46;15:10;34;16:10;0;0;0;0;0
C619X;2013-06-24;23.6;13:00;19.8;05:40;21.7;38;18:00;29;15:40;0;0;0;0;0
C619X;2013-06-25;22.8;14:10;19.2;06:30;21;40;18:20;31;15:20;0;0;0;0;0
C619X;2013-06-26;23.2;16:20;19.6;07:50;21.4;45;15:10;32;14:20;0;0;0;0;0
C619X;2013-06-27;24.2;14:30;19.7;07:20;22;59;23:10;46;23:20;0;0;0;0;0
C619X;2013-06-28;29.6;14:20;20.2;01:10;24.9;57;19:30;41;00:10;0;0;0;0;0
C619X;2013-06-29;33.1;16:40;22.6;22:20;27.8;52;12:50;35;21:40;0;0;0;0;0
C619X;2013-06-30;30.5;13:40;21.1;03:20;25.8;57;15:10;33;11:40;0;0;0;0;0
C619X;2013-07-01;24.8;15:30;19.9;05:30;22.3;56;14:00;42;14:00;0;0;0;0;0
C619X;2013-07-02;26.0;15:00;20.0;03:30;23;67;20:40;42;21:10;0;0;0;0;0
C619X;2013-07-03;25.8;15:10;20.0;07:20;22.9;57;01:00;39;12:50;0;0;0;0;0
C619X;2013-07-04;24.8;18:50;20.0;07:00;22.4;46;15:10;35;15:10;0;0;0;0;0
C619X;2013-07-05;23.9;17:10;20.2;00:30;22.1;35;17:40;28;17:40;0;0;0;0;0
C619X;2013-07-06;24.2;18:40;20.5;04:10;22.4;36;14:00;30;13:30;0;0;0;0;0
C619X;2013-07-07;24.6;15:00;20.9;04:40;22.8;37;14:20;32;14:20;0;0;0;0;0
C619X;2013-07-08;24.4;15:50;21.0;05:20;22.7;37;14:10;29;14:20;0;0;0;0;0
C619X;2013-07-09;24.7;16:50;20.9;05:20;22.8;36;11:10;29;15:50;0;0;0;0;0
C619X;2013-07-10;25.5;15:30;20.8;07:00;23.1;39;16:40;30;14:30;0;0;0;0;0
C619X;2013-07-11;27.0;13:10;20.5;07:10;23.8;41;13:30;34;14:50;0;0;0;0;0
C619X;2013-07-12;28.8;13:40;21.7;05:30;25.3;49;18:20;33;18:20;0;0;0;0;0
C619X;2013-07-13;30.2;17:00;21.3;07:20;25.8;54;18:30;43;18:20;0;0;0;0;0
C619X;2013-07-14;28.2;16:50;21.7;22:50;25;48;23:00;22;23:00;0;0;0;0;0
C619X;2013-07-15;24.3;13:10;20.7;05:00;22.5;70;19:10;48;15:10;0;0;0;0;0
C619X;2013-07-16;25.9;16:10;20.7;06:40;23.3;59;15:10;44;14:40;0;0;0;0;0
C619X;2013-07-17;27.3;16:00;20.6;05:10;23.9;66;15:10;39;14:50;0;0;0;0;0
C619X;2013-07-18;24.9;17:00;20.7;05:20;22.8;49;10:20;33;12:10;0;0;0;0;0
C619X;2013-07-19;25.3;15:20;21.0;05:30;23.1;49;19:50;30;12:40;0;0;0;0;0
C619X;2013-07-20;25.4;13:20;21.3;23:59;23.3;46;15:40;28;15:30;0;0;0;0;0
C619X;2013-07-21;25.5;16:50;21.1;09:10;23.3;54;12:30;36;15:10;0;0;0;0;0
C619X;2013-07-22;26.4;15:40;21.7;06:50;24.1;64;19:10;31;22:30;0;0;0;0;0
C619X;2013-07-23;26.9;16:30;21.8;02:50;24.3;54;18:10;34;18:10;0;0;0;0;0
C619X;2013-07-24;26.5;15:40;22.0;05:20;24.3;49;03:10;35;14:00;0;0;0;0;0
C619X;2013-07-25;26.8;17:00;22.0;06:00;24.4;48;14:00;30;12:10;0;0;0;0;0
C619X;2013-07-26;27.8;16:50;22.3;06:40;25;47;15:10;29;15:10;0;0;0;0;0
C619X;2013-07-27;27.9;17:10;21.1;07:30;24.5;37;13:20;27;13:20;0;0;0;0;0
C619X;2013-07-28;29.7;17:50;22.2;00:00;26;48;15:10;30;19:30;0;0;0;0;0
C619X;2013-07-29;28.7;16:30;23.2;08:00;26;61;12:30;38;12:20;0;0;0;0;0
C619X;2013-07-30;28.5;15:50;22.8;04:00;25.6;57;15:10;33;08:10;0;0;0;0;0
C619X;2013-07-31;25.8;16:00;22.2;06:40;24;54;10:00;39;18:30;0;0;0;0;0
C619X;2013-08-01;25.6;16:10;22.1;06:10;23.9;44;14:50;33;13:10;0;0;0;0;0
C619X;2013-08-02;26.8;13:40;22.5;02:50;24.6;56;13:00;37;11:40;0;0;0;0;0
C619X;2013-08-03;25.8;16:10;22.3;04:30;24;58;22:40;39;22:50;0;0;0;0;0
C619X;2013-08-04;25.5;15:30;22.1;02:30;23.8;73;13:20;53;13:20;0;0;0;0;0
C619X;2013-08-05;27.1;12:50;21.7;04:50;24.4;72;15:20;57;15:20;0;0;0;0;0
C619X;2013-08-06;28.0;14:30;22.4;08:00;25.2;62;11:10;45;16:40;0;0;0;0;0
C619X;2013-08-07;26.8;14:50;21.8;07:40;24.3;67;17:50;43;22:30;0;0;0;0;0
C619X;2013-08-08;26.2;16:30;21.8;02:50;24;69;19:00;49;19:40;0;0;0;0;0
C619X;2013-08-09;26.4;13:40;21.6;06:00;24;67;11:00;50;11:20;0;0;0;0;0
C619X;2013-08-10;26.1;12:30;21.6;07:40;23.9;68;03:10;46;03:00;0;0;0;0;0
C619X;2013-08-11;25.5;15:20;21.9;06:30;23.7;41;15:10;31;13:40;0;0;0;0;0
C619X;2013-08-12;25.5;15:00;22.5;05:40;24;39;16:40;31;15:30;0;0;0;0;0
C619X;2013-08-13;25.3;11:40;23.0;06:00;24.1;40;18:50;31;15:40;0;0;0;0;0
C619X;2013-08-14;;;;;;;;;;;0;0;0;
C619X;2013-08-15;26.5;14:00;21.9;07:30;24.2;186;00:50;30;14:30;0;0;0;0;0
C619X;2013-08-16;34.7;21:30;23.1;07:20;28.9;52;19:40;32;19:40;0;0;0;0;0
C619X;2013-08-17;38.5;12:50;27.1;23:50;32.8;68;10:50;37;13:40;0;0;0;0;0
C619X;2013-08-18;27.1;00:00;23.0;04:50;25.1;54;12:40;32;13:40;0;0;0;0;0
C619X;2013-08-19;26.3;17:40;23.1;04:40;24.7;37;03:00;26;13:10;0;0;0;0;0
C619X;2013-08-20;28.5;16:10;23.0;08:10;25.8;40;18:30;28;18:20;0.4;0;0;0;0.4
C619X;2013-08-21;33.4;13:50;23.6;00:30;28.5;46;17:40;35;18:50;0;0;0;0;0
C619X;2013-08-22;26.3;22:40;23.4;07:00;24.8;57;16:10;46;15:30;0;0;0;0;0
C619X;2013-08-23;35.9;14:30;23.7;02:20;29.8;56;17:40;34;17:40;0;0;0;0;0
C619X;2013-08-24;31.8;10:00;23.5;22:40;27.6;57;14:50;41;13:20;0;0;0;0;0
C619X;2013-08-25;26.8;15:00;21.9;06:20;24.3;51;15:10;34;00:40;0;0;0;0;0
C619X;2013-08-26;27.5;13:20;22.8;07:20;25.1;36;13:30;24;16:10;0;0;0;0;0
C619X;2013-08-27;26.4;16:20;22.3;05:00;24.3;35;11:20;23;11:20;0;0;0;0;0
C619X;2013-08-28;26.1;17:30;21.6;05:00;23.9;35;16:20;23;13:00;0;0;0;0;0
C619X;2013-08-29;26.8;14:10;22.7;05:00;24.8;38;15:20;24;15:00;0;0;0;0;0
C619X;2013-08-30;27.5;14:40;21.9;08:00;24.7;43;20:20;26;20:50;0;0;0;0;0
C619X;2013-08-31;27.2;15:10;22.3;06:00;24.8;53;19:20;32;19:00;0;0;0;0;0
C619X;2013-09-01;;;;;;;;;;;0;0;0;
C619X;2013-09-02;29.5;15:20;23.2;04:40;26.4;50;11:50;33;16:10;0;0;0;0;0
C619X;2013-09-03;28.2;12:50;22.7;04:50;25.5;73;15:10;44;16:10;0;0;0;0;0
C619X;2013-09-04;26.7;14:30;23.2;23:00;25;53;15:10;33;14:40;0;0;0;0;0
C619X;2013-09-05;26.4;16:20;22.3;06:30;24.3;44;12:10;27;12:10;0;0;0;0;0
C619X;2013-09-06;26.0;17:10;22.1;05:20;24.1;40;16:10;24;13:10;0;0;0;0;0
C619X;2013-09-07;26.7;13:50;21.5;08:10;24.1;39;14:20;24;14:20;0;0;0;0;0
C619X;2013-09-08;27.3;12:40;22.1;05:30;24.7;54;15:40;33;16:10;0;0;0;0;0
C619X;2013-09-09;26.4;16:10;21.9;07:30;24.1;63;13:50;35;13:50;0;0;0;0;0
C619X;2013-09-10;26.1;14:20;22.4;04:00;24.3;49;12:30;30;13:30;0;0;0;0;0
C619X;2013-09-11;26.8;13:30;21.8;05:30;24.3;42;15:10;31;13:50;0;0;0;0;0
C619X;2013-09-12;26.3;16:20;22.2;11:30;24.3;36;08:20;21;01:20;0.2;0;0.2;0;0
C619X;2013-09-13;27.8;15:00;22.5;08:00;25.1;45;16:50;28;16:00;0;0;0;0;0
C619X;2013-09-14;26.1;15:10;21.8;07:40;23.9;43;14:30;29;13:50;0;0;0;0;0
C619X;2013-09-15;26.9;17:40;22.7;00:00;24.8;41;15:10;28;14:50;0;0;0;0;0
C619X;2013-09-16;25.8;18:00;21.5;07:30;23.6;33;15:10;27;14:20;0;0;0;0;0
C619X;2013-09-17;27.2;15:40;22.1;07:50;24.7;44;15:10;33;14:00;0;0;0;0;0
C619X;2013-09-18;26.5;16:40;22.5;07:50;24.5;42;15:10;30;14:50;0;0;0;0;0
C619X;2013-09-19;26.5;14:10;21.6;06:50;24.1;50;15:10;30;15:40;0;0;0;0;0
C619X;2013-09-20;26.6;12:50;20.7;06:40;23.7;35;14:40;26;17:00;0;0;0;0;0
C619X;2013-09-21;26.0;14:50;20.7;03:40;23.4;28;12:00;22;12:00;0;0;0;0;0
C619X;2013-09-22;27.0;18:30;21.2;06:40;24.1;32;13:20;23;12:50;0;0;0;0;0
C619X;2013-09-23;26.1;12:30;20.9;07:20;23.5;43;15:10;27;13:30;0;0;0;0;0
C619X;2013-09-24;;;;;;;;;;;0;;0;0
C619X;2013-09-25;27.6;10:00;21.1;07:40;24.4;25;13:30;19;13:30;0;0;0;0;0
C619X;2013-09-26;;;;;;;;;;;0;0;0;
C619X;2013-09-27;26.5;17:10;23.6;04:50;25.1;52;15:10;38;11:40;0;0;0;0;0
C619X;2013-09-28;27.9;13:10;22.4;08:30;25.1;27;19:00;22;18:50;0;0;0;0;0
C619X;2013-09-29;27.6;11:40;23.3;05:10;25.4;20;19:10;15;19:10;0;0;0;0;0
C619X;2013-09-30;27.5;15:30;22.2;07:00;24.9;31;11:10;21;11:10;0;0;0;0;0
C619X;2013-10-01;27.9;19:10;23.3;23:30;25.6;19;11:10;14;11:00;0;0;0;0;0
C619X;2013-10-02;27.0;15:50;21.4;07:20;24.2;53;15:10;32;16:30;0;0;0;0;0
C619X;2013-10-03;26.6;17:20;22.6;23:59;24.6;27;01:00;23;01:00;0.2;0.2;0;0;0
C619X;2013-10-04;27.2;13:10;21.0;07:50;24.1;38;17:20;25;22:30;0;0;0;0;0
C619X;2013-10-05;26.8;13:20;22.9;03:50;24.8;60;15:10;34;17:20;0;0;0;0;0
C619X;2013-10-06;26.9;14:20;23.1;23:40;25;57;12:10;40;10:00;0;0;0;0;0
C619X;2013-10-07;26.1;15:20;22.3;23:59;24.2;43;13:10;26;14:30;0;0;0;0;0
C619X;2013-10-08;26.5;12:50;22.0;00:30;24.3;45;15:10;26;15:30;0;0;0;0;0
C619X;2013-10-09;25.4;12:00;22.6;23:59;24;39;12:50;26;16:00;0;0;0;0;0
C619X;2013-10-10;25.5;18:20;21.3;06:00;23.4;32;15:10;26;13:30;0;0;0;0;0
C619X;2013-10-11;25.5;16:20;22.4;04:00;23.9;32;19:50;21;19:00;0;0;0;0;0
C619X;2013-10-12;25.6;16:50;21.4;08:10;23.5;44;17:10;29;16:20;0;0;0;0;0
C619X;2013-10-13;26.2;14:10;21.6;06:20;23.9;45;10:30;28;22:40;0;0;0;0;0
C619X;2013-10-14;25.7;14:20;20.1;04:30;22.9;49;10:50;32;11:20;0;0;0;0;0
C619X;2013-10-15;26.9;15:20;21.5;08:00;24.2;53;19:10;30;16:40;0;0;0;0;0
C619X;2013-10-16;26.1;14:10;22.2;05:30;24.2;54;10:00;32;15:10;0;0;0;0;0
C619X;2013-10-17;25.2;11:40;21.5;08:10;23.4;42;03:10;26;14:30;0;0;0;0;0
C619X;2013-10-18;26.4;14:20;20.3;08:00;23.3;17;10:50;14;10:50;0;0;0;0;0
C619X;2013-10-19;26.6;09:40;20.8;07:50;23.7;28;20:10;20;16:30;0;0;0;0;0
C619X;2013-10-20;27.0;11:00;21.6;06:10;24.3;33;13:20;28;13:00;0;0;0;0;0
C619X;2013-10-21;27.5;16:10;20.7;08:40;24.1;28;13:50;22;14:00;0;0;0;0;0
C619X;2013-10-22;26.3;11:10;20.9;06:00;23.6;33;15:10;23;15:40;0;0;0;0;0
C619X;2013-10-23;27.8;15:20;21.5;08:00;24.6;26;22:20;21;17:30;;0;0;;0
C619X;2013-10-24;;;;;;;;;;;0;;;0
C619X;2013-10-25;24.8;12:10;21.0;23:50;22.9;34;04:30;27;01:00;0;0;0;0;0
C619X;2013-10-26;24.9;15:10;20.0;07:50;22.4;36;14:00;21;16:30;0.8;0.8;0;0;0
C619X;2013-10-27;24.6;14:20;20.7;22:50;22.7;40;15:00;24;12:00;1;0.2;0;0.4;0.4
C619X;2013-10-28;24.1;14:50;20.2;04:10;22.2;46;10:10;30;16:00;0;0;0;0;0
C619X;2013-10-29;25.3;14:50;22.4;03:10;23.8;55;17:00;33;17:00;;;0;0;0
C619X;2013-10-30;23.9;13:30;21.2;02:00;22.6;48;15:50;30;13:40;0;0;0;0;0
C619X;2013-10-31;23.6;12:20;20.2;05:30;21.9;49;13:20;29;14:00;0;0;0;0;0
C619X;2013-11-01;;;;;;;;;;;0;0;0;
C619X;2013-11-02;25.1;14:40;21.2;07:40;23.2;55;01:10;39;20:10;0;0;0;0;0
C619X;2013-11-03;25.0;14:00;21.0;23:59;23;22;01:40;18;10:50;0.2;0;0.2;0;0
C619X;2013-11-04;27.8;14:20;20.4;04:30;24.1;34;18:10;20;19:40;0;0;0;0;0
C619X;2013-11-05;28.7;14:10;20.9;07:20;24.8;38;18:10;19;16:50;0;0;0;0;0
C619X;2013-11-06;28.1;15:10;20.7;06:10;24.4;37;18:10;22;14:40;0;0;0;0;0
C619X;2013-11-07;24.6;12:00;20.9;04:00;22.8;50;15:10;32;15:00;0;0;0;0;0
C619X;2013-11-08;24.9;13:30;21.2;02:20;23.1;50;13:10;28;14:40;0;0;0;0;0
C619X;2013-11-09;24.8;14:50;21.3;23:20;23;58;22:10;37;14:20;0;0;0;0;0
C619X;2013-11-10;23.8;13:50;20.5;08:00;22.1;59;11:50;37;13:30;0;0;0;0;0
C619X;2013-11-11;24.6;14:20;20.4;06:00;22.5;44;00:30;26;11:00;0;0;0;0;0
C619X;2013-11-12;24.5;14:10;21.2;03:00;22.9;39;14:20;22;14:00;0;0;0;0;0
C619X;2013-11-13;25.3;14:30;20.7;04:10;23;41;13:10;23;23:59;0;0;0;0;0
C619X;2013-11-14;23.5;11:40;20.9;08:40;22.2;43;03:00;25;12:40;0;0;0;0;0
C619X;2013-11-15;24.1;14:40;20.1;04:50;22.1;43;12:50;24;11:20;0.2;0;0;0;0.2
C619X;2013-11-16;23.8;13:20;20.4;04:10;22.1;42;12:10;25;09:10;0;0;0;0;0
C619X;2013-11-17;21.8;14:30;18.4;06:50;20.1;47;06:40;29;12:50;0.2;0.2;0;0;0
C619X;2013-11-18;22.7;15:40;18.2;21:40;20.5;45;08:40;26;08:40;0.4;0.4;0;0;0
C619X;2013-11-19;22.9;15:20;18.3;21:00;20.6;36;17:00;25;14:20;1;0.2;0;0;0.8
C619X;2013-11-20;23.6;13:40;18.0;08:20;20.8;35;17:30;21;16:20;0;0;0;0;0
C619X;2013-11-22;23.5;13:30;18.5;01:40;21;40;16:10;35;16:10;0.8;0;0;0;0.8
C619X;2013-11-23;22.1;17:00;18.1;05:50;20.1;24;18:10;17;13:50;4.4;3.8;0.6;0;0
C619X;2013-11-24;25.6;09:50;19.7;04:00;22.7;39;13:30;26;13:30;0.4;0;0;0.4;0
C619X;2013-11-25;21.7;13:00;18.7;08:10;20.2;45;14:10;27;14:20;3;0.6;2.4;0;0
C619X;2013-11-26;22.5;14:00;17.6;22:30;20.1;41;13:00;23;12:30;0;0;0;0;0
C619X;2013-11-27;26.0;14:00;17.8;00:20;21.9;22;06:50;16;06:50;0;0;0;0;0
