Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1083B;2015-06-02;24.8;14:00;12.4;03:30;18.6;30;15:10;15;15:50;0;0;0;0;0
1083B;2015-06-03;19.6;12:40;13.4;04:20;16.5;22;16:50;12;18:40;0;0;0;0;0
1083B;2015-06-04;35.9;16:30;15.1;06:50;25.5;27;21:20;14;21:00;0;0;0;0;0
1083B;2015-06-05;26.0;11:00;15.3;23:10;20.7;31;17:00;18;16:00;0;0;0;0;0
1083B;2015-06-06;17.0;12:30;14.5;02:50;15.8;15;14:50;8;14:50;0.8;0.2;0.4;0;0.2
1083B;2015-06-07;23.5;16:30;13.9;04:50;18.7;20;17:30;12;16:50;0.2;0.2;0;0;0
1083B;2015-06-08;25.0;12:20;13.7;06:00;19.3;24;15:10;12;15:30;0;0;0;0;0
1083B;2015-06-09;21.2;15:00;11.6;07:00;16.4;29;16:40;13;14:30;1;0;0;0;1
1083B;2015-06-10;19.2;18:50;12.5;06:30;15.9;13;19:00;7;19:00;9.6;0.4;7.6;1.6;0
1083B;2015-06-11;23.6;16:20;14.2;04:10;18.9;26;22:00;14;21:50;3.4;0.8;0;0.4;2.2
1083B;2015-06-12;18.8;15:40;14.0;06:20;16.4;19;14:30;9;16:20;1.6;0.6;0;1;0
1083B;2015-06-13;20.0;13:50;14.3;23:59;17.2;35;15:00;13;15:00;2.2;1.2;0.2;0;0.8
1083B;2015-06-14;20.8;11:30;10.1;06:20;15.4;41;00:40;21;00:40;0.8;0;0;0.6;0.2
1083B;2015-06-15;19.2;17:50;13.3;23:10;16.3;33;15:30;17;16:10;6.6;2.4;4.2;0;0
1083B;2015-06-16;18.3;14:50;10.7;05:20;14.5;32;16:00;17;13:50;0;0;0;0;0
1083B;2015-06-17;21.8;16:10;11.4;01:50;16.6;27;13:20;14;17:10;0;0;0;0;0
1083B;2015-06-18;22.0;14:00;10.8;06:20;16.4;24;16:10;12;14:50;0;0;0;0;0
1083B;2015-06-19;19.5;13:40;12.0;03:00;15.8;26;14:00;11;14:10;0.8;0;0;0.8;0
1083B;2015-06-20;24.6;14:40;10.6;07:00;17.6;26;16:20;16;16:20;0;0;0;0;0
1083B;2015-06-21;26.1;13:20;10.7;07:00;18.4;25;18:50;14;17:30;0;0;0;0;0
1083B;2015-06-22;25.4;13:20;12.7;06:40;19;29;14:40;16;14:10;0;0;0;0;0
1083B;2015-06-23;22.6;13:00;13.8;06:40;18.2;28;14:00;14;14:10;0;0;0;0;0
1083B;2015-06-24;24.2;12:50;12.0;04:30;18.1;27;18:50;14;19:00;0;0;0;0;0
1083B;2015-06-25;29.5;13:40;11.9;06:50;20.7;24;14:40;13;14:40;0;0;0;0;0
1083B;2015-06-26;28.0;12:00;13.9;06:40;20.9;32;15:10;16;16:00;0;0;0;0;0
1083B;2015-06-27;26.8;14:20;15.1;06:30;20.9;28;17:40;14;18:50;0;0;0;0;0
1083B;2015-06-28;24.8;14:10;13.7;06:00;19.2;23;11:50;14;11:50;0;0;0;0;0
1083B;2015-06-29;27.9;14:30;15.8;03:20;21.8;24;15:40;12;14:50;0;0;0;0;0
1083B;2015-06-30;;;;;;;;;;;0;;0;0
1083B;2015-07-01;25.8;10:50;16.9;01:50;21.3;29;15:30;13;15:30;0;0;0;0;0
1083B;2015-07-02;22.0;13:20;17.5;22:50;19.8;30;11:00;18;11:40;1.4;1.4;0;0;0
1083B;2015-07-03;37.4;18:20;17.4;01:00;27.4;41;23:10;17;15:50;0.2;0.2;0;0;0
1083B;2015-07-04;27.3;12:50;14.2;06:30;20.7;30;15:40;15;15:40;0;0;0;0;0
1083B;2015-07-05;;;;;;;;;;;;0.2;0;0.2
1083B;2015-07-06;29.4;14:50;16.1;04:10;22.8;26;16:00;15;16:50;0.2;0;0.2;0;0
1083B;2015-07-07;26.6;12:20;14.9;07:30;20.8;27;17:50;14;17:10;0.2;0;0;0;0.2
1083B;2015-07-08;22.5;15:40;16.3;07:20;19.4;25;06:50;10;18:30;2;1.4;0.6;0;0
1083B;2015-07-09;24.7;14:40;14.8;23:59;19.8;22;15:10;12;16:40;0;0;0;0;0
1083B;2015-07-10;35.7;13:10;12.6;05:30;24.2;74;16:50;32;17:00;0;0;0;0;0
1083B;2015-07-11;22.4;14:50;15.7;07:30;19;27;00:30;10;01:00;0;0;0;0;0
1083B;2015-07-12;22.7;19:30;15.8;23:59;19.3;20;20:30;12;17:20;0.4;0;0.2;0.2;0
1083B;2015-07-13;25.3;12:50;12.3;07:00;18.8;28;17:30;13;15:20;0;0;0;0;0
1083B;2015-07-14;26.2;14:40;13.7;04:50;20;29;17:40;15;16:10;;0;;0;0
1083B;2015-07-15;26.4;12:50;17.0;05:10;21.7;31;13:50;18;14:00;0;0;0;0;0
1083B;2015-07-16;27.6;12:10;17.8;23:59;22.7;28;14:50;12;12:40;;0;0;0;
1083B;2015-07-17;27.7;13:30;14.9;06:40;21.3;;;;;;;0;0;0
1083B;2015-07-18;;;;;;;;;;;0;;;0
1083B;2015-07-19;28.2;13:10;17.3;04:30;22.8;26;15:40;13;15:40;0;0;0;0;0
1083B;2015-07-20;31.1;13:20;16.1;06:50;23.6;31;16:30;19;16:20;0;0;0;0;0
1083B;2015-07-21;24.0;15:20;18.8;05:20;21.4;28;21:50;13;20:30;12.4;0;9.8;0;2.6
1083B;2015-07-22;21.2;15:40;17.9;23:59;19.6;28;10:50;13;10:50;;;1.2;0;0
1083B;2015-07-23;26.9;14:40;16.4;07:10;21.6;27;17:50;15;17:30;0;0;0;0;0
1083B;2015-07-24;29.0;13:40;14.5;06:20;21.8;38;17:10;18;17:10;3;0;0;0;3
1083B;2015-07-25;22.3;17:50;13.8;23:59;18;39;03:20;24;03:20;3.8;3.4;0.2;0.2;0
1083B;2015-07-26;30.1;14:10;12.1;03:20;21.1;30;18:00;16;23:59;1.8;0;0;0;1.8
1083B;2015-07-27;24.5;12:30;17.1;23:50;20.8;31;00:20;16;12:40;0.4;0.4;0;0;0
1083B;2015-07-28;28.3;14:50;15.3;07:20;21.8;27;17:40;11;15:00;0.2;0.2;0;0;0
1083B;2015-07-29;19.0;12:00;15.6;23:50;17.3;17;17:00;7;12:20;2.2;0;0.4;1.2;0.6
1083B;2015-07-30;21.1;17:30;13.8;23:50;17.5;26;19:10;11;18:50;1;0.6;0.2;0.2;0
1083B;2015-07-31;17.5;15:00;13.6;00:20;15.6;21;09:00;9;09:00;11.4;0;11.4;0;0
1083B;2015-08-01;23.4;13:50;11.6;03:30;17.5;24;17:00;14;19:20;;;0;0;0
1083B;2015-08-02;;;;;;;;;;;;;;
1083B;2015-08-03;26.6;12:00;13.9;06:40;20.3;26;18:00;11;13:00;0;0;0;0;0
1083B;2015-08-04;20.5;13:00;16.7;23:59;18.6;14;11:20;7;16:00;0.4;0;0.4;0;0
1083B;2015-08-05;30.5;12:10;16.5;00:50;23.5;32;15:00;16;15:00;0;0;0;0;0
1083B;2015-08-06;28.6;14:20;15.9;06:50;22.3;32;15:40;18;15:30;0;0;0;0;0
1083B;2015-08-07;24.8;11:30;16.3;23:20;20.5;32;12:40;17;13:20;0.4;0.2;0;0.2;0
1083B;2015-08-08;23.3;17:50;14.3;07:10;18.8;24;18:00;12;13:40;1.2;0.4;0.8;0;0
1083B;2015-08-09;24.1;16:30;14.9;23:59;19.5;30;05:10;15;05:10;0;0;0;0;0
1083B;2015-08-10;30.2;14:30;12.8;07:30;21.5;31;16:00;17;16:00;0;0;0;0;0
1083B;2015-08-11;26.7;12:50;15.6;07:30;21.2;21;16:20;12;16:20;0;0;0;0;0
1083B;2015-08-12;29.5;12:30;16.8;05:50;23.1;27;15:20;16;15:40;0.2;0;0;0;0.2
1083B;2015-08-13;25.8;13:10;15.8;07:20;20.8;57;17:30;30;23:10;2.8;0;0;2.8;0
1083B;2015-08-14;23.3;16:40;16.0;23:59;19.6;52;00:20;24;00:20;0.2;0;0;0;0.2
1083B;2015-08-15;21.7;13:40;13.5;23:59;17.6;23;17:20;10;12:20;2.6;1.8;0.2;0.6;0
1083B;2015-08-16;22.1;12:40;11.5;04:50;16.8;22;17:20;10;15:30;0;0;0;0;0
1083B;2015-08-17;23.9;14:20;13.2;07:50;18.5;25;17:40;13;14:00;0;0;0;0;0
1083B;2015-08-18;23.8;14:40;14.2;04:10;19;23;16:00;10;15:10;0;0;0;0;0
1083B;2015-08-19;;;;;;;;;;;0;0;0;
1083B;2015-08-20;;;;;;;;;;;;0;0;0
1083B;2015-08-21;32.4;12:50;14.1;07:30;23.3;30;14:40;16;15:00;0;0;0;0;0
1083B;2015-08-22;24.9;15:10;16.4;23:40;20.6;34;20:20;13;20:10;0;0;0;0;0
1083B;2015-08-23;26.8;16:30;14.5;08:30;20.6;56;17:40;21;17:30;0;0;0;0;0
