Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
6268Y;2013-12-10;18.2;10:30;9.2;04:40;13.7;53;17:20;37;12:00;0;0;0;0;0
6268Y;2013-12-11;18.4;10:50;10.9;23:59;14.6;52;13:20;37;13:20;0;0;0;0;0
6268Y;2013-12-12;24.2;10:50;8.6;08:30;16.4;14;13:00;9;16:50;0;0;0;0;0
6268Y;2013-12-13;21.1;11:50;11.1;01:40;16.1;14;12:50;8;13:00;0;0;0;0;0
6268Y;2013-12-14;18.0;10:30;10.3;08:30;14.2;41;14:20;28;14:20;0;0;0;0;0
6268Y;2013-12-15;18.3;10:30;11.0;23:59;14.6;40;13:30;30;15:40;0;0;0;0;0
6268Y;2013-12-16;21.3;11:30;7.7;07:20;14.5;32;17:40;23;17:40;0;0;0;0;0
6268Y;2013-12-17;22.0;11:50;11.3;03:20;16.7;18;16:10;8;16:10;0;0;0;0;0
6268Y;2013-12-18;18.9;11:40;12.6;08:50;15.8;31;19:10;18;18:50;0;0;0;0;0
6268Y;2013-12-19;18.7;12:10;12.5;23:59;15.6;59;22:00;31;21:50;1.8;0;0;1.2;0.6
6268Y;2013-12-20;17.9;11:00;11.6;02:40;14.8;59;03:50;30;03:30;;0;0;;0
6268Y;2013-12-21;19.1;13:20;11.7;00:10;15.4;28;01:20;14;06:30;0;0;0;0;0
6268Y;2013-12-22;19.2;11:50;10.1;08:30;14.7;18;11:40;9;11:20;0;0;0;0;0
6268Y;2013-12-23;20.4;11:40;7.9;07:50;14.1;14;14:20;7;13:40;0;0;0;0;0
6268Y;2013-12-24;19.0;11:50;7.8;08:10;13.4;35;19:30;19;19:30;0;0;0;0;0
6268Y;2013-12-25;16.8;03:20;13.7;23:50;15.2;72;17:50;40;18:50;0.8;0;0.8;0;0
6268Y;2013-12-26;19.0;12:40;12.7;05:40;15.8;75;17:50;48;17:40;0;0;0;0;0
6268Y;2013-12-27;23.5;10:50;11.6;02:20;17.6;35;13:30;21;13:40;0;0;0;0;0
6268Y;2013-12-28;18.9;14:30;13.6;21:10;16.3;42;22:10;21;03:50;1.4;0;1;0.4;0
