Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4091Y;2013-05-07;28.4;16:20;13.8;06:50;21.1;28;15:00;14;15:00;0;0;0;0;0
4091Y;2013-05-08;28.1;14:30;12.7;07:50;20.4;30;14:30;15;18:30;0;0;0;0;0
4091Y;2013-05-09;29.4;16:00;13.8;07:30;21.6;46;16:20;25;17:40;0;0;0;0;0
4091Y;2013-05-10;28.7;16:40;12.7;07:30;20.7;35;18:30;15;19:20;0;0;0;0;0
4091Y;2013-05-11;29.0;16:40;10.6;07:40;19.8;26;23:59;14;23:59;0;0;0;0;0
4091Y;2013-05-12;27.0;18:10;12.8;02:50;19.9;35;14:00;17;14:00;0;0;0;0;0
4091Y;2013-05-13;28.2;16:50;12.3;05:10;20.3;35;06:00;19;09:50;0.4;0;0;0;0.4
4091Y;2013-05-14;25.8;15:40;12.1;06:50;18.9;37;19:40;19;19:40;14.4;4;8.6;0;1.8
4091Y;2013-05-15;16.8;12:50;9.8;23:59;13.3;43;14:30;22;15:10;0;0;0;0;0
4091Y;2013-05-16;17.2;15:30;4.4;07:20;10.8;49;14:00;25;14:00;0.2;0;0;0.2;0
4091Y;2013-05-17;12.1;13:50;6.9;03:10;9.5;46;10:30;26;10:30;12.4;2.8;3.4;5.4;0.8
4091Y;2013-05-18;15.4;16:00;5.1;05:00;10.2;53;16:10;28;16:20;0.2;0;0;0.2;0
4091Y;2013-05-19;;;;;;;;;;;0;0;;
4091Y;2013-05-20;17.4;17:40;6.0;02:50;11.7;33;14:00;22;14:10;1.4;0;0;1.4;0
4091Y;2013-05-21;22.3;17:30;4.8;05:50;13.5;30;17:30;12;14:30;0;0;0;0;0
4091Y;2013-05-22;25.4;17:30;8.3;07:00;16.8;30;14:50;13;15:10;0;0;0;0;0
4091Y;2013-05-23;25.7;17:30;8.7;07:10;17.2;29;18:40;13;17:00;0;0;0;0;0
4091Y;2013-05-24;27.6;16:10;8.0;07:40;17.8;32;14:00;15;17:00;0;0;0;0;0
4091Y;2013-05-25;29.0;16:50;7.6;06:30;18.3;31;18:40;13;17:10;0;0;0;0;0
4091Y;2013-05-26;24.5;12:50;10.3;06:00;17.4;34;13:40;18;13:00;1.2;0;0;1.2;0
4091Y;2013-05-27;21.7;17:20;9.3;05:20;15.5;45;17:20;20;17:10;19;0;0.4;18.6;0
4091Y;2013-05-28;19.9;15:10;8.3;06:30;14.1;35;11:20;18;09:30;0;0;0;0;0
4091Y;2013-05-29;20.9;17:40;6.6;07:00;13.7;45;13:30;20;16:20;0;0;0;0;0
4091Y;2013-05-30;21.6;18:30;7.1;06:40;14.4;33;00:10;16;01:40;3.8;3.8;0;0;0
4091Y;2013-05-31;23.5;17:40;7.8;06:30;15.7;33;16:20;15;13:00;0;0;0;0;0
4091Y;2013-06-01;26.5;16:30;7.7;06:50;17.1;28;13:50;11;14:50;0;0;0;0;0
4091Y;2013-06-02;28.7;17:20;6.8;07:20;17.8;19;18:50;8;18:50;0;0;0;0;0
4091Y;2013-06-03;30.3;17:20;10.6;07:00;20.4;26;16:50;12;16:50;0;0;0;0;0
4091Y;2013-06-04;32.7;17:10;10.8;07:00;21.8;26;17:50;13;09:00;0;0;0;0;0
4091Y;2013-06-05;32.0;15:40;13.5;06:10;22.8;46;17:50;29;17:50;0.2;0;0;0;0.2
4091Y;2013-06-06;29.7;18:10;13.4;05:50;21.6;38;16:10;16;21:00;3.2;3.2;0;0;0
4091Y;2013-06-07;22.1;12:50;13.7;05:50;17.9;32;18:10;17;18:10;0;0;0;0;0
4091Y;2013-06-08;19.7;17:10;8.8;07:00;14.3;37;14:40;19;15:20;3.8;3.6;0.2;0;0
4091Y;2013-06-09;21.3;18:40;9.7;04:50;15.5;41;14:00;19;14:00;0;0;0;0;0
4091Y;2013-06-10;27.6;17:50;12.1;06:40;19.9;27;12:20;13;00:20;0;0;0;0;0
4091Y;2013-06-11;31.7;17:00;12.6;07:10;22.2;26;17:50;12;16:50;0;0;0;0;0
4091Y;2013-06-12;35.6;18:20;14.3;07:00;24.9;22;14:50;10;14:50;0;0;0;0;0
4091Y;2013-06-13;37.5;16:20;16.5;06:50;27;26;18:30;12;16:50;0;0;0;0;0
4091Y;2013-06-14;37.3;16:40;17.3;07:00;27.3;36;16:00;14;17:20;0;0;0;0;0
4091Y;2013-06-15;38.0;18:10;16.8;07:00;27.4;34;17:10;14;17:10;0;0;0;0;0
4091Y;2013-06-16;38.8;16:20;16.3;06:50;27.5;35;18:00;15;17:20;0;0;0;0;0
