Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
5726X;2013-05-07;26.8;16:00;14.5;07:20;20.6;23;08:30;15;08:30;0;0;0;0;0
5726X;2013-05-08;21.8;18:40;15.8;06:40;18.8;21;07:10;15;07:30;0;0;0;0;0
5726X;2013-05-09;27.2;18:10;12.9;05:10;20.1;30;14:00;18;12:20;0;0;0;0;0
5726X;2013-05-10;25.6;18:30;13.2;07:10;19.4;28;23:50;18;05:20;0;0;0;0;0
5726X;2013-05-11;25.7;17:20;14.1;04:50;19.9;28;01:20;17;03:40;0;0;0;0;0
5726X;2013-05-12;26.8;17:10;14.3;06:40;20.5;32;01:40;21;02:10;0;0;0;0;0
5726X;2013-05-13;25.9;17:00;12.1;07:20;19;25;14:20;14;14:20;0;0;0;0;0
5726X;2013-05-14;23.3;15:10;12.9;23:50;18.1;33;15:00;21;15:00;5.2;0;0;3.6;1.6
5726X;2013-05-15;14.1;19:30;6.1;06:50;10.1;32;20:10;16;20:10;4;0;1.2;2.8;0
5726X;2013-05-16;14.4;15:40;5.6;08:10;10;37;18:40;21;02:40;0.4;0;0;0;0.4
5726X;2013-05-17;10.8;16:30;4.5;23:59;7.7;48;16:40;24;11:50;3.6;0.2;0;3.2;0.2
5726X;2013-05-18;13.2;17:50;4.3;00:20;8.8;38;13:10;19;17:20;2.4;0;0.6;1.8;0
5726X;2013-05-19;;;;;;;;;;;0;0;;
5726X;2013-05-20;14.3;18:00;4.2;07:50;9.3;30;19:30;16;19:10;0;0;0;0;0
5726X;2013-05-21;18.7;19:00;6.6;07:40;12.7;33;11:00;16;13:30;0;0;0;0;0
5726X;2013-05-22;23.2;17:40;9.1;03:20;16.2;27;05:10;17;05:20;0;0;0;0;0
5726X;2013-05-23;25.1;17:50;12.7;05:10;18.9;24;15:20;18;08:00;0;0;0;0;0
5726X;2013-05-24;23.8;15:40;12.0;07:00;17.9;39;17:40;21;17:40;0;0;0;0;0
5726X;2013-05-25;23.8;17:30;10.0;08:10;16.9;28;18:00;18;19:10;0;0;0;0;0
5726X;2013-05-26;20.1;18:50;11.7;05:40;15.9;33;18:00;20;19:00;0;0;0;0;0
5726X;2013-05-27;19.0;18:50;6.0;07:30;12.5;31;14:10;14;18:30;0;0;0;0;0
5726X;2013-05-28;18.6;18:40;7.8;07:00;13.2;31;17:20;15;17:20;0;0;0;0;0
5726X;2013-05-29;18.5;18:30;6.0;07:10;12.3;54;14:50;26;08:30;0;0;0;0;0
5726X;2013-05-30;21.1;18:10;9.1;07:30;15.1;31;07:20;15;00:30;0;0;0;0;0
5726X;2013-05-31;24.1;17:20;10.9;06:50;17.5;33;15:00;18;13:40;0;0;0;0;0
