Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2048A;2013-05-07;19.7;17:20;7.1;07:10;13.4;41;12:10;28;12:10;0;0;0;0;0
2048A;2013-05-08;19.8;15:10;9.9;07:30;14.8;35;01:40;24;01:40;0;0;0;0;0
2048A;2013-05-09;19.9;14:00;7.9;02:30;13.9;49;13:20;30;13:20;7.6;0;0;3.6;4
2048A;2013-05-10;19.4;17:00;8.3;23:59;13.8;35;15:50;19;20:20;0;0;0;0;0
2048A;2013-05-11;19.4;17:00;2.2;07:10;10.8;33;18:50;24;18:50;0;0;0;0;0
2048A;2013-05-12;22.6;19:30;1.2;05:10;11.9;28;00:10;19;00:10;0;0;0;0;0
2048A;2013-05-13;23.7;17:50;1.2;07:10;12.5;25;14:30;15;14:30;0;0;0;0;0
2048A;2013-05-14;20.7;14:00;7.1;01:50;13.9;42;16:20;28;16:20;3.2;0;0;3.2;0
2048A;2013-05-15;11.5;00:10;2.4;23:30;7;44;00:30;24;01:10;11;0.2;6.4;4.4;0
2048A;2013-05-16;11.2;15:20;-2.3;06:10;4.4;52;17:50;31;17:10;0;0;0;0;0
2048A;2013-05-17;8.7;12:10;2.5;22:50;5.6;29;13:00;21;09:30;12;0.2;2.4;6.8;2.6
2048A;2013-05-18;11.5;16:10;2.5;06:10;7;60;19:10;38;19:10;3;0.4;0.6;0.2;1.8
2048A;2013-05-19;;;;;;;;;;;0;0;;
2048A;2013-05-20;13.8;19:10;3.8;23:59;8.8;28;11:00;19;11:00;0.6;0.6;0;0;0
2048A;2013-05-21;12.1;15:20;-1.6;06:00;5.3;32;17:00;24;17:00;0;0;0;0;0
2048A;2013-05-22;17.6;17:50;2.8;05:50;10.2;53;20:40;36;20:20;0;0;0;0;0
2048A;2013-05-23;16.5;16:00;2.8;06:30;9.6;41;20:30;29;20:30;0;0;0;0;0
2048A;2013-05-24;16.8;17:10;2.0;03:50;9.4;45;16:00;31;16:00;0;0;0;0;0
2048A;2013-05-25;18.9;18:00;-2.1;06:40;8.4;32;19:30;21;19:30;0;0;0;0;0
2048A;2013-05-26;19.5;14:30;-0.5;06:00;9.5;53;18:00;36;18:10;7.6;0;0;0.6;7
2048A;2013-05-27;16.4;18:20;6.3;23:20;11.3;46;16:10;28;16:20;0.8;0.6;0;0.2;0
2048A;2013-05-28;14.8;15:30;5.2;01:40;10;47;18:00;31;13:50;0;0;0;0;0
2048A;2013-05-29;12.4;16:20;2.0;04:10;7.2;51;18:00;36;10:00;2.6;0;0;0;2.6
2048A;2013-05-30;13.0;15:30;-1.1;06:10;5.9;47;16:40;34;16:50;0.2;0;0.2;0;0
2048A;2013-05-31;13.5;17:40;0.9;05:30;7.2;48;17:50;35;17:50;0;0;0;0;0
2048A;2013-06-01;14.6;16:00;3.6;05:10;9.1;53;13:20;38;13:30;0;0;0;0;0
2048A;2013-06-02;16.7;16:00;2.1;06:40;9.4;45;19:30;31;19:40;0;0;0;0;0
2048A;2013-06-03;20.9;18:10;0.3;06:40;10.6;35;09:30;23;09:30;0;0;0;0;0
2048A;2013-06-04;24.8;17:10;2.0;06:40;13.4;24;21:30;14;19:00;0;0;0;0;0
2048A;2013-06-05;25.0;18:30;4.9;06:00;15;43;15:30;27;20:20;3.4;0;0;3.4;0
2048A;2013-06-06;23.4;17:40;7.4;06:40;15.4;46;18:10;27;16:40;0;0;0;0;0
2048A;2013-06-07;18.3;15:40;7.5;23:59;12.9;33;14:50;21;14:50;0;0;0;0;0
2048A;2013-06-08;15.2;19:10;5.1;03:10;10.1;45;16:50;32;16:50;2.8;0;0;2.8;0
2048A;2013-06-09;17.8;18:20;8.3;23:59;13;48;13:40;33;15:20;3.2;1.4;1.8;0;0
2048A;2013-06-10;21.8;17:50;4.5;02:30;13.1;32;14:20;22;15:30;0;0;0;0;0
2048A;2013-06-11;23.5;18:10;8.3;06:50;15.9;41;14:20;24;15:10;0;0;0;0;0
2048A;2013-06-12;28.5;19:00;7.4;06:30;18;27;14:40;15;14:40;0;0;0;0;0
2048A;2013-06-13;28.6;14:40;10.8;06:40;19.7;54;14:50;30;15:00;1.6;0;0;1.6;0
2048A;2013-06-14;29.9;18:10;10.5;02:20;20.2;49;14:50;28;14:00;0;0;0;0;0
2048A;2013-06-15;30.0;18:10;9.1;06:10;19.6;30;18:00;18;18:00;0;0;0;0;0
2048A;2013-06-16;30.8;19:00;8.8;05:30;19.8;39;17:20;22;17:30;0;0;0;0;0
2048A;2013-06-17;23.6;13:30;11.6;23:59;17.6;54;14:40;34;14:30;0;0;0;0;0
2048A;2013-06-18;19.0;13:30;4.9;07:20;12;33;18:40;18;18:40;2.8;0;0;1.6;1.2
2048A;2013-06-19;14.2;17:20;7.2;08:00;10.7;35;15:50;26;15:10;6;2.2;3.6;0;0.2
2048A;2013-06-20;22.9;20:30;8.6;07:20;15.8;30;14:00;19;13:20;0.2;0;0.2;0;0
2048A;2013-06-21;21.7;14:10;8.6;00:20;15.2;50;14:30;22;20:50;2.4;0.8;0.2;1.4;0
2048A;2013-06-22;27.0;17:40;4.8;06:20;15.9;29;20:00;16;12:40;0;0;0;0;0
2048A;2013-06-23;;;;;;;;;;;;0;0;0
2048A;2013-06-24;24.1;18:30;1.5;05:10;12.8;30;15:40;19;20:30;0;0;0;0;0
2048A;2013-06-25;25.1;17:20;2.5;06:40;13.8;37;23:20;23;23:20;0;0;0;0;0
