Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9336D;2013-05-07;21.8;15:30;12.8;07:40;17.3;42;15:50;22;15:50;0;0;0;0;0
9336D;2013-05-08;21.1;16:50;14.7;02:50;17.9;30;14:40;19;14:50;0;0;0;0;0
9336D;2013-05-09;21.9;16:40;9.8;23:59;15.8;37;19:50;26;20:00;15.4;0;0;3;12.4
9336D;2013-05-10;16.6;18:40;7.7;07:10;12.2;55;12:50;35;12:50;0;0;0;0;0
9336D;2013-05-11;16.2;18:10;4.7;05:50;10.5;55;14:40;34;16:00;0;0;0;0;0
9336D;2013-05-12;15.5;15:50;6.5;04:40;11;57;12:40;35;11:40;0;0;0;0;0
9336D;2013-05-13;22.9;17:50;4.7;06:40;13.8;27;15:40;17;10:40;0;0;0;0;0
9336D;2013-05-14;17.0;11:20;9.1;06:20;13.1;39;16:00;29;20:10;2;0;0;2;0
9336D;2013-05-15;13.7;00:00;6.1;23:59;9.9;49;18:00;29;13:50;4;2.4;0.4;1.2;0
9336D;2013-05-16;13.2;16:20;4.6;07:10;8.9;48;12:00;32;14:50;0;0;0;0;0
9336D;2013-05-17;13.3;18:20;5.5;00:00;9.4;48;20:40;31;20:40;20;0;0;3.2;16.8
9336D;2013-05-18;13.5;15:40;4.5;05:10;9;30;16:40;21;16:30;4.2;1;0.8;0;2.4
9336D;2013-05-19;;;;;;;;;;;1.2;0;;
9336D;2013-05-20;15.1;14:40;4.3;07:10;9.7;42;13:10;25;14:20;0;0;0;0;0
9336D;2013-05-21;12.8;12:40;3.2;06:50;8;48;18:20;31;17:00;0;0;0;0;0
9336D;2013-05-22;16.4;14:50;7.2;05:50;11.8;63;14:00;37;23:40;0;0;0;0;0
9336D;2013-05-23;13.7;13:20;8.2;22:50;10.9;62;06:40;41;06:50;0;0;0;0;0
9336D;2013-05-24;13.5;18:30;5.2;04:40;9.3;59;16:30;37;14:20;0;0;0;0;0
9336D;2013-05-25;14.2;17:20;5.3;05:50;9.8;58;16:20;33;12:30;0;0;0;0;0
9336D;2013-05-26;20.4;17:10;2.0;06:40;11.2;39;16:10;25;16:10;0.4;0;0;0;0.4
9336D;2013-05-27;19.4;16:30;9.2;23:59;14.3;49;17:40;29;16:50;5;0.2;0.4;2;2.4
9336D;2013-05-28;14.2;17:20;7.5;23:59;10.8;52;18:00;32;15:20;1.8;0;1.8;0;0
9336D;2013-05-29;13.9;16:50;4.7;07:10;9.3;58;13:00;36;12:40;0;0;0;0;0
9336D;2013-05-30;13.0;14:00;5.5;06:30;9.3;58;19:00;35;21:30;;0;0;;0
9336D;2013-05-31;15.2;16:40;8.7;04:40;11.9;63;16:40;37;08:40;0;0;0;0;0
9336D;2013-06-01;16.5;15:50;9.2;23:40;12.8;63;02:10;40;00:20;0;0;0;0;0
9336D;2013-06-02;20.0;15:40;6.9;06:10;13.5;55;15:50;37;16:20;0;0;0;0;0
9336D;2013-06-03;20.6;18:10;6.4;07:00;13.5;42;11:40;28;17:40;0;0;0;0;0
9336D;2013-06-04;24.6;18:30;7.0;06:30;15.8;26;00:10;20;00:10;0;0;0;0;0
9336D;2013-06-05;26.0;18:30;12.6;06:20;19.3;35;21:40;24;23:50;0;0;0;0;0
9336D;2013-06-06;26.7;15:50;13.4;06:40;20.1;50;23:30;37;23:30;27.6;0;0;27.2;0.4
9336D;2013-06-07;23.9;17:10;13.2;23:59;18.5;50;18:20;33;18:30;2.2;0;0;0;2.2
