Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
2626Y;2013-05-07;;;;;;;;;;;0;0;;
2626Y;2013-05-08;16.9;19:00;9.3;07:30;13.1;;;;;;0.6;5.4;;0
2626Y;2013-05-09;13.9;19:30;9.5;04:10;11.7;23;22:50;16;23:00;5.4;0;4.4;1;0
2626Y;2013-05-10;17.4;18:30;7.0;06:00;12.2;32;23:20;22;23:20;0;0;0;0;0
2626Y;2013-05-11;17.5;19:00;0.5;07:20;9;36;20:50;26;21:20;0;0;0;0;0
2626Y;2013-05-12;17.7;17:50;2.3;05:30;10;27;22:40;20;22:40;0;0;0;0;0
2626Y;2013-05-13;21.0;18:30;1.6;07:10;11.3;25;17:10;18;22:20;0;0;0;0;0
2626Y;2013-05-14;20.8;17:40;5.5;07:00;13.1;51;19:30;30;19:50;0;0;0;0;0
2626Y;2013-05-15;12.6;17:10;2.8;23:59;7.7;42;18:20;28;18:20;5.8;5.8;0;0;0
2626Y;2013-05-16;9.8;15:50;-1.9;05:40;4;44;16:20;27;16:20;0.8;0;0;0.2;0.6
2626Y;2013-05-17;11.2;17:00;1.6;07:10;6.4;35;18:00;27;18:00;3.8;1.8;0;0;2
2626Y;2013-05-18;11.4;14:00;-1.1;07:30;5.1;47;17:00;29;15:40;0.2;0;0.2;0;0
2626Y;2013-05-19;;;;;;;;;;;0.6;0;;
2626Y;2013-05-20;13.7;17:30;0.7;05:30;7.2;35;14:10;22;20:00;0;0;0;0;0
2626Y;2013-05-21;15.1;19:30;1.8;07:10;8.5;24;13:00;15;13:00;0;0;0;0;0
2626Y;2013-05-22;19.9;17:40;1.6;05:50;10.7;38;16:50;25;15:10;0;0;0;0;0
2626Y;2013-05-23;18.4;16:10;0.7;06:30;9.5;42;18:00;29;18:00;0;0;0;0;0
2626Y;2013-05-24;17.3;16:30;-0.8;06:30;8.2;37;17:10;23;17:40;0;0;0;0;0
2626Y;2013-05-25;18.5;18:20;-1.6;06:20;8.4;37;20:50;25;20:40;0;0;0;0;0
2626Y;2013-05-26;19.4;16:30;2.0;06:40;10.7;30;18:10;21;18:10;0.4;0;0;0;0.4
2626Y;2013-05-27;17.6;17:40;4.5;02:20;11.1;33;23:20;19;23:30;0;0;0;0;0
2626Y;2013-05-28;13.6;17:20;2.7;23:50;8.2;44;17:20;27;18:50;0.2;0.2;0;0;0
2626Y;2013-05-29;14.8;16:10;2.1;07:00;8.5;53;16:20;31;16:20;0;0;0;0;0
2626Y;2013-05-30;15.0;16:50;2.3;06:40;8.6;46;16:40;28;16:40;0;0;0;0;0
2626Y;2013-05-31;14.9;14:10;1.6;07:10;8.2;46;15:30;32;15:30;0;0;0;0;0
2626Y;2013-06-01;20.5;17:30;1.7;06:50;11.1;37;16:40;23;16:10;0;0;0;0;0
2626Y;2013-06-02;19.2;15:40;1.0;06:40;10.1;41;20:30;29;20:30;0;0;0;0;0
2626Y;2013-06-03;20.5;18:10;-0.4;06:50;10;35;15:10;20;15:10;0;0;0;0;0
2626Y;2013-06-04;23.8;17:50;4.2;06:30;14;24;15:30;17;23:00;0;0;0;0;0
2626Y;2013-06-05;26.2;18:30;6.8;06:40;16.5;35;22:00;17;15:20;0;0;0;0;0
2626Y;2013-06-06;20.8;15:50;10.8;07:10;15.8;42;17:50;27;17:50;6;0;0;1;5
2626Y;2013-06-07;15.5;18:30;8.7;06:50;12.1;39;15:20;18;15:20;12.6;0;3.6;9;0
2626Y;2013-06-08;14.8;18:00;7.1;05:10;11;31;16:30;18;18:10;6;5;0.2;0.8;0
2626Y;2013-06-09;19.8;18:00;9.0;23:59;14.4;33;13:40;21;13:50;0;0;0;0;0
2626Y;2013-06-10;19.9;17:40;5.7;06:00;12.8;30;15:50;18;15:20;0;0;0;0;0
2626Y;2013-06-11;22.9;18:40;11.5;07:30;17.2;27;13:30;15;13:40;0;0;0;0;0
