Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
0429X;2013-05-07;25.5;14:10;15.4;05:00;20.4;21;14:40;11;14:20;0;0;0;0;0
0429X;2013-05-08;25.3;13:00;15.7;07:20;20.5;24;15:10;13;15:10;4.2;0;0;0;4.2
0429X;2013-05-09;23.6;12:50;17.1;06:30;20.4;28;03:40;14;04:00;0.2;0.2;0;0;0
0429X;2013-05-10;19.1;00:40;13.6;11:20;16.4;51;10:30;21;06:30;0;0;0;0;0
0429X;2013-05-11;21.6;16:00;14.1;06:50;17.9;40;16:50;17;17:30;;0;0;0;
0429X;2013-05-12;22.5;15:40;14.1;06:30;18.3;37;08:40;17;20:10;0;0;0;0;0
0429X;2013-05-13;22.5;14:10;14.1;07:00;18.3;31;00:10;14;04:00;0;0;0;0;0
0429X;2013-05-14;20.9;15:20;12.7;06:10;16.8;36;19:20;19;19:10;0.2;0;0;0.2;0
0429X;2013-05-15;16.3;00:40;11.8;18:40;14;33;17:20;17;17:20;3;0;0;2.4;0.6
0429X;2013-05-16;15.6;14:00;9.7;23:50;12.7;44;03:00;18;05:40;2.6;0;1.8;0.4;0.4
0429X;2013-05-17;20.5;14:50;8.5;02:40;14.5;43;15:50;21;15:50;0;0;0;0;0
0429X;2013-05-18;21.4;16:40;11.8;07:30;16.6;46;15:50;21;15:50;16.6;10.6;5.8;0.2;0
0429X;2013-05-19;;;;;;;;;;;0;0;;
0429X;2013-05-20;17.0;13:40;11.2;06:10;14.1;23;14:10;11;14:10;1;0;1;0;0
0429X;2013-05-21;20.2;18:00;10.0;07:40;15.1;36;19:50;17;19:50;0;0;0;0;0
0429X;2013-05-22;22.1;15:10;12.2;03:50;17.2;62;14:50;30;15:30;0;0;0;0;0
0429X;2013-05-23;22.2;13:50;15.2;23:00;18.7;57;00:10;21;00:10;0;0;0;0;0
0429X;2013-05-24;19.0;14:50;11.0;04:30;15;60;12:10;26;11:50;1.4;0;0;0;1.4
0429X;2013-05-25;17.6;13:30;9.4;07:10;13.5;45;10:00;21;10:50;3.6;3.6;0;0;0
0429X;2013-05-26;19.2;13:30;6.1;06:40;12.7;28;16:40;14;14:20;0;0;0;0;0
0429X;2013-05-27;20.9;18:10;10.3;05:20;15.6;32;15:20;17;15:20;0;0;0;0;0
0429X;2013-05-28;20.4;12:00;10.7;06:30;15.5;48;14:10;22;14:30;11.2;0;0;4.8;6.4
