Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9344C;2013-05-07;22.1;15:50;11.8;07:00;17;44;18:10;32;18:20;0;0;0;0;0
9344C;2013-05-08;23.0;15:50;12.7;07:00;17.8;42;15:50;27;14:50;0;0;0;0;0
9344C;2013-05-09;23.9;17:30;9.3;03:50;16.6;57;15:10;40;13:30;2.4;0;0;0;2.4
9344C;2013-05-10;20.4;17:40;10.1;07:10;15.3;24;18:50;15;18:00;0.6;0.6;0;0;0
9344C;2013-05-11;20.8;18:20;5.0;07:10;12.9;31;20:20;19;20:20;0;0;0;0;0
9344C;2013-05-12;20.2;18:30;1.7;06:50;11;24;22:00;13;22:00;0;0;0;0;0
9344C;2013-05-13;25.2;18:10;4.0;07:00;14.6;26;20:10;16;21:10;0;0;0;0;0
9344C;2013-05-14;20.5;13:50;9.4;06:40;14.9;47;16:20;32;16:20;4;0;0;3.8;0.2
9344C;2013-05-15;12.8;00:00;2.6;23:59;7.7;49;00:50;35;00:40;15;0;9.8;5.2;0
9344C;2013-05-16;12.5;16:10;0.3;05:30;6.4;57;17:20;39;17:20;0;0;0;0;0
9344C;2013-05-17;10.9;15:40;4.0;23:59;7.4;38;08:50;25;09:50;6.6;0;0.2;2.4;4
9344C;2013-05-18;13.6;17:20;4.0;00:00;8.8;62;12:20;39;18:00;1.8;0.6;0.4;0.8;0
9344C;2013-05-19;;;;;;;;;;;0;0;;
9344C;2013-05-20;;;;;;;;;;;;;;
9344C;2013-05-21;;;;;;;;;;;;;;0
9344C;2013-05-22;19.2;15:40;6.5;07:30;12.9;36;20:50;21;09:50;0;0;0;0;0
9344C;2013-05-23;19.1;16:50;5.8;07:10;12.5;34;10:50;17;19:30;0;0;0;0;0
9344C;2013-05-24;18.7;17:10;1.9;06:50;10.3;42;17:50;28;19:10;0;0;0;0;0
