Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
1014A;2013-05-07;23.0;17:50;14.8;07:00;18.9;17;11:10;14;11:50;;;0.1;0;0
1014A;2013-05-08;24.4;09:50;15.2;23:50;19.8;32;11:20;15;11:30;;;0;3.9;0
1014A;2013-05-09;15.3;08:40;11.4;23:59;13.3;37;17:10;22;17:00;;;1.2;13.3;6.3
1014A;2013-05-10;;;;;;;;;;;;;;
1014A;2013-05-11;;;;;;;;;;;;;;
1014A;2013-05-12;;;;;;;;;;;;0.3;0;0
1014A;2013-05-13;;;;;;22;15:10;14;14:40;;;0;0;0
1014A;2013-05-14;17.5;14:30;12.2;22:40;14.8;33;16:40;17;17:00;;;0;0;10
1014A;2013-05-15;13.8;18:40;10.2;23:59;12;45;04:20;21;04:20;;;1.4;0.9;3
1014A;2013-05-16;14.7;19:20;8.4;06:40;11.5;45;09:00;22;09:00;;;0.5;0;0
1014A;2013-05-17;14.6;12:30;8.1;06:50;11.4;;;;;;;0.1;1.9;7.1
1014A;2013-05-18;12.4;19:00;8.8;06:00;10.6;68;15:10;35;14:50;;;34.4;38.7;4.5
1014A;2013-05-19;15.1;17:40;10.4;08:20;12.8;52;00:10;29;00:10;;;1.2;1.8;0
1014A;2013-05-20;16.2;15:50;8.8;05:10;12.5;32;12:00;16;12:00;;;0;0;0
1014A;2013-05-21;;;;;;;;;;;;0.4;0.2;0.1
1014A;2013-05-22;15.0;12:50;11.5;04:50;13.3;42;19:00;21;18:50;;;1.1;4.3;2.5
1014A;2013-05-23;15.6;16:00;12.8;04:00;14.2;37;05:40;18;10:40;;;0;0;0
1014A;2013-05-24;15.3;17:00;11.0;08:10;13.2;46;22:10;21;08:10;;;0;0;0
1014A;2013-05-25;;;;;;;;;;;;;;
1014A;2013-05-26;;;;;;;;;;;;0;0;0.2
1014A;2013-05-27;;;;;;;;;;;;;;
1014A;2013-05-28;;;;;;;;;;;;14;2.3;4.8
1014A;2013-05-29;14.0;15:00;9.1;07:40;11.6;63;08:00;32;06:10;;;10.9;8.5;8.7
1014A;2013-05-30;14.5;18:30;10.3;02:00;12.4;74;17:10;31;16:50;;;2.5;2.2;0
1014A;2013-05-31;15.1;16:00;12.6;09:40;13.9;68;07:40;30;06:50;;;12.3;0.8;1.7
1014A;2013-06-01;14.9;17:30;13.0;21:10;13.9;35;03:40;17;07:30;;;0;0;0.8
1014A;2013-06-02;15.6;19:50;13.5;03:50;14.6;32;17:10;13;08:50;;;0.3;0;0
1014A;2013-06-03;19.0;20:20;12.8;06:40;15.9;30;15:10;15;16:10;;;0;0;0
1014A;2013-06-04;19.5;20:10;10.7;06:40;15.1;28;13:20;14;00:10;;;0;0;0
1014A;2013-06-05;21.8;16:10;10.0;06:30;15.9;21;12:50;14;16:10;;;0;0;0
1014A;2013-06-06;21.9;10:30;14.4;06:10;18.1;39;17:10;21;19:50;;;0;8.5;8.5
1014A;2013-06-07;18.4;16:10;14.8;02:40;16.6;39;18:20;18;18:10;;;;1;4.7
1014A;2013-06-08;15.6;00:00;13.9;23:50;14.8;39;14:50;21;15:10;;;16.6;14.1;21
1014A;2013-06-09;18.5;16:30;13.9;00:10;16.2;54;07:00;32;07:00;;;16.5;0;3.7
1014A;2013-06-10;19.0;16:50;14.9;02:10;16.9;42;01:20;22;01:10;;;0.7;0;0
1014A;2013-06-11;22.3;11:40;15.1;06:50;18.7;22;11:40;16;15:10;;;0;0;0
1014A;2013-06-12;22.0;09:20;15.4;06:30;18.7;26;23:20;18;22:10;;;0;0;0
1014A;2013-06-13;18.9;00:00;16.3;13:20;17.6;30;23:40;22;23:40;;;1;2.5;0
1014A;2013-06-14;21.4;13:20;15.4;07:10;18.4;30;17:40;18;00:10;;;0;0;0
1014A;2013-06-15;20.7;11:30;13.4;06:40;17.1;24;12:30;13;12:40;;;0;0;0
1014A;2013-06-16;;;;;;26;20:30;17;22:00;;;0;0;0
1014A;2013-06-17;20.5;10:00;15.3;06:50;17.9;46;12:00;19;12:40;;;0;1.1;0
1014A;2013-06-18;16.7;00:00;13.4;23:50;15.1;33;20:40;18;16:50;23.7;0.1;5.5;5.4;12.7
1014A;2013-06-19;;;;;;37;20:30;21;12:10;;;2;0;0.1
1014A;2013-06-20;17.6;17:40;13.6;04:10;15.6;45;13:50;23;13:50;;;3.3;3.6;0
1014A;2013-06-21;18.9;14:50;13.9;07:20;16.4;;;;;;;11.8;0;0
1014A;2013-06-22;22.5;16:30;13.0;06:20;17.8;28;14:10;22;14:10;;;0;0;1.6
1014A;2013-06-23;19.2;16:50;14.5;05:40;16.9;35;17:20;17;17:20;;;1.6;0.6;0
1014A;2013-06-24;18.7;17:50;13.7;06:20;16.2;24;14:40;14;15:40;;;0;0;0
1014A;2013-06-25;19.0;18:50;13.9;00:00;16.4;24;14:10;14;11:50;;;0;0;0
1014A;2013-06-26;20.9;13:50;14.4;06:20;17.6;32;16:30;18;16:30;;;0;0;0
1014A;2013-06-27;21.7;13:20;13.6;06:30;17.7;24;14:50;14;09:40;;;0;0;0
1014A;2013-06-28;20.5;15:20;14.3;06:20;17.4;30;11:20;15;14:30;;;0;0;0
1014A;2013-06-29;20.1;15:00;15.1;02:50;17.6;21;07:30;14;07:50;;;0;0;0
1014A;2013-06-30;20.9;18:00;16.0;06:10;18.4;26;20:40;19;20:50;;;0;0;0
1014A;2013-07-01;23.1;11:30;16.7;00:40;19.9;24;12:50;13;09:50;;;0.2;0;0
1014A;2013-07-02;22.6;15:00;16.7;05:10;19.7;30;17:00;14;14:20;;;0;0;0
1014A;2013-07-03;20.9;14:20;17.9;23:10;19.4;41;10:40;17;03:40;;;0;0.3;3.1
1014A;2013-07-04;21.8;17:10;17.6;05:30;19.7;22;01:40;14;17:10;;;0;0;0
1014A;2013-07-05;23.4;20:20;17.2;03:40;20.3;24;15:00;15;13:50;0;0;0;0;0
1014A;2013-07-06;;;;;;21;13:20;15;13:20;;;0;0;0
1014A;2013-07-07;23.9;10:20;17.1;06:20;20.5;24;13:30;15;02:20;;;0;0;0
1014A;2013-07-08;;;;;;24;13:20;18;13:20;;;0;0;0
1014A;2013-07-09;;;;;;26;14:30;19;14:30;;;0;0;0
1014A;2013-07-10;;;;;;32;20:50;23;20:50;;;0;0;0
1014A;2013-07-11;26.0;11:30;19.9;06:40;22.9;26;15:50;18;15:50;;;0;0;0
1014A;2013-07-12;26.9;16:50;19.8;06:40;23.3;58;22:40;35;22:40;;;0;0;6.7
1014A;2013-07-13;26.6;18:40;19.3;07:20;22.9;28;15:00;14;23:10;0;0;0;0;0
1014A;2013-07-14;25.7;15:30;19.4;07:00;22.6;30;11:00;16;13:10;;;0;0;0
