Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9122I;2013-05-07;21.1;16:30;13.3;04:40;17.2;34;01:00;19;05:30;0.8;0.6;0;0;0.2
9122I;2013-05-08;18.4;16:00;12.6;23:10;15.5;39;01:20;19;11:40;1.6;0.4;0;1.2;0
9122I;2013-05-09;14.9;13:00;10.0;23:59;12.4;59;19:00;37;19:00;3.2;0;0.8;2.4;0
9122I;2013-05-10;15.9;17:00;7.7;06:30;11.8;42;21:40;23;22:20;0;0;0;0;0
9122I;2013-05-11;15.3;16:40;7.2;03:10;11.3;37;20:40;18;20:50;0;0;0;0;0
9122I;2013-05-12;14.5;15:30;7.0;02:20;10.8;42;17:30;22;03:00;0;0;0;0;0
9122I;2013-05-13;20.8;16:40;3.9;07:40;12.3;36;21:40;19;20:20;0;0;0;0;0
9122I;2013-05-14;22.3;16:00;5.7;06:50;14;68;20:30;43;20:20;0.8;0;0;0;0.8
9122I;2013-05-15;11.2;01:10;5.6;09:50;8.4;64;05:20;42;05:10;8;0;7.4;0.2;0.4
9122I;2013-05-16;12.2;14:40;2.0;06:40;7.1;35;17:20;19;17:20;6.2;0;0;5.8;0.4
9122I;2013-05-17;12.7;18:20;5.5;08:20;9.1;36;20:00;20;20:00;11.8;0.8;2.2;0.4;8.4
9122I;2013-05-18;12.9;14:50;4.9;02:00;8.9;33;14:20;17;15:20;5.2;4.2;1;0;0
9122I;2013-05-19;;;;;;;;;;;2.6;0.2;;
9122I;2013-05-20;13.5;16:30;4.7;01:40;9.1;41;22:20;27;22:10;0;0;0;0;0
9122I;2013-05-21;10.5;19:20;2.8;06:40;6.6;39;19:50;22;19:40;0.6;0;0.2;0.4;0
9122I;2013-05-22;14.8;13:20;8.5;04:40;11.7;48;18:00;33;18:00;0;0;0;0;0
9122I;2013-05-23;12.2;15:50;8.4;23:59;10.3;41;17:40;22;15:10;0.2;0;0;0.2;0
9122I;2013-05-24;13.9;17:20;5.9;07:20;9.9;40;22:40;21;21:00;0;0;0;0;0
9122I;2013-05-25;13.8;16:10;5.7;04:10;9.8;35;16:30;21;16:30;0;0;0;0;0
9122I;2013-05-26;18.9;15:20;1.8;07:10;10.3;39;15:30;22;15:30;2.8;0;0;0.2;2.6
9122I;2013-05-27;19.0;17:20;8.3;05:40;13.7;30;05:40;21;05:40;9;1.4;7.4;0.2;0
9122I;2013-05-28;12.9;15:40;6.1;08:10;9.5;58;07:40;39;07:10;9.8;3;6.8;0;0
9122I;2013-05-29;14.8;16:10;3.0;05:00;8.9;50;22:20;27;20:40;0.6;0;0;0.6;0
9122I;2013-05-30;12.5;15:30;6.5;02:10;9.5;45;18:30;23;18:30;1.2;0;0.8;0.4;0
9122I;2013-05-31;10.7;17:00;8.8;07:00;9.8;48;13:20;26;13:20;0.4;0;0;0.4;0
9122I;2013-06-01;12.9;13:50;9.0;05:50;10.9;45;21:00;21;20:30;0.4;0.2;0;0;0.2
9122I;2013-06-02;11.6;19:20;9.0;23:40;10.3;40;15:00;18;08:20;0.2;0;0;0.2;0
