Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
C430E;2013-05-07;20.4;15:50;11.8;00:40;16.1;;;;;0;0;0;0;0
C430E;2013-05-08;20.3;11:20;13.2;02:50;16.7;;;;;0;0;0;0;0
C430E;2013-05-09;20.1;14:20;12.9;05:30;16.5;;;;;0;0;0;0;0
C430E;2013-05-10;19.4;15:40;13.0;23:00;16.2;;;;;0;0;0;0;0
C430E;2013-05-11;19.8;14:40;12.3;06:20;16;;;;;0;0;0;0;0
C430E;2013-05-12;16.9;15:40;10.5;07:50;13.7;;;;;0;0;0;0;0
C430E;2013-05-13;16.5;13:10;8.5;22:20;12.5;;;;;0;0;0;0;0
C430E;2013-05-14;12.8;13:10;0.9;23:30;6.9;;;;;0;0;0;0;0
C430E;2013-05-15;11.0;15:30;0.7;00:40;5.8;;;;;0;0;0;0;0
C430E;2013-05-16;7.3;17:20;1.8;23:59;4.6;;;;;0;0;0;0;0
C430E;2013-05-17;9.6;15:40;0.7;03:10;5.2;;;;;0;0;0;0;0
C430E;2013-05-18;14.9;15:40;3.6;01:30;9.2;;;;;0;0;0;0;0
C430E;2013-05-19;14.1;15:30;7.3;07:20;10.7;;;;;0;0;0;0;0
C430E;2013-05-20;;;;;;;;;;;0;0;0;
C430E;2013-05-21;;;;;;;;;;;;;;0
C430E;2013-05-22;10.6;16:50;5.3;03:30;8;;;;;0;0;0;0;0
C430E;2013-05-23;12.4;14:30;5.7;02:20;9;;;;;0;0;0;0;0
C430E;2013-05-24;15.3;15:10;6.3;01:40;10.8;;;;;0;0;0;0;0
C430E;2013-05-25;16.6;13:50;8.0;07:00;12.3;;;;;0;0;0;0;0
C430E;2013-05-26;14.7;15:00;7.5;23:59;11.1;;;;;;0;0;;0
C430E;2013-05-27;13.0;14:20;5.6;07:00;9.3;;;;;0;0;0;0;0
C430E;2013-05-28;12.7;16:50;5.0;07:20;8.8;;;;;0;0;0;0;0
C430E;2013-05-29;13.7;16:20;7.0;08:00;10.3;;;;;0;0;0;0;0
C430E;2013-05-30;14.9;14:00;6.4;04:20;10.6;;;;;0;0;0;0;0
C430E;2013-05-31;15.3;16:00;6.0;02:40;10.7;38;16:20;26;16:50;0;0;0;0;0
C430E;2013-06-01;17.5;16:00;10.1;23:30;13.8;32;18:10;23;18:50;0;0;0;0;0
C430E;2013-06-02;16.6;18:10;9.3;05:00;13;29;17:10;21;17:20;0;0;0;0;0
C430E;2013-06-03;17.2;15:30;10.1;06:40;13.7;26;14:30;19;23:40;0;0;0;0;0
C430E;2013-06-04;16.6;18:00;8.6;03:50;12.6;38;17:50;29;17:50;0;0;0;0;0
C430E;2013-06-05;13.6;13:40;7.0;23:59;10.3;53;21:30;50;21:30;0;0;0;0;0
C430E;2013-06-06;14.4;15:30;7.0;00:00;10.7;37;17:30;28;17:50;0;0;0;0;0
C430E;2013-06-07;15.4;12:50;7.4;00:20;11.4;32;22:00;30;22:00;0;0;0;0;0
C430E;2013-06-08;16.8;16:30;9.5;00:30;13.1;43;23:20;39;23:20;0;0;0;0;0
C430E;2013-06-09;18.3;15:30;10.1;07:10;14.2;47;07:20;43;07:20;0;0;0;0;0
C430E;2013-06-10;16.2;13:10;8.8;22:20;12.5;44;17:20;33;17:50;0;0;0;0;0
C430E;2013-06-11;17.7;14:20;9.1;02:10;13.4;26;15:50;18;20:10;0;0;0;0;0
C430E;2013-06-12;18.5;14:50;10.1;00:40;14.3;28;16:10;18;19:10;0;0;0;0;0
C430E;2013-06-13;18.3;16:10;9.2;05:40;13.7;35;23:40;28;23:30;0;0;0;0;0
C430E;2013-06-14;18.6;17:00;10.0;07:10;14.3;33;05:50;26;05:20;0;0;0;0;0
C430E;2013-06-15;19.7;16:50;12.1;01:20;15.9;28;00:10;17;11:30;0;0;0;0;0
C430E;2013-06-16;21.5;16:00;12.9;23:00;17.2;27;19:50;17;19:50;0;0;0;0;0
C430E;2013-06-17;19.0;14:30;10.4;07:20;14.7;37;10:30;30;09:50;0;0;0;0;0
C430E;2013-06-18;16.5;16:40;9.2;06:00;12.8;37;11:50;31;10:10;0;0;0;0;0
C430E;2013-06-19;19.4;15:00;10.1;03:00;14.8;34;20:10;24;20:30;0;0;0;0;0
C430E;2013-06-20;19.1;15:00;10.7;04:40;14.9;33;05:10;23;01:50;0;0;0;0;0
C430E;2013-06-21;18.3;13:40;9.7;06:30;14;37;19:40;28;19:10;0;0;0;0;0
C430E;2013-06-22;19.5;14:20;10.7;05:10;15.1;30;00:10;21;01:10;0;0;0;0;0
C430E;2013-06-23;20.3;15:10;14.1;05:30;17.2;41;17:20;30;17:30;0;0;0;0;0
C430E;2013-06-24;21.3;14:00;13.1;06:30;17.2;23;12:50;14;04:10;0;0;0;0;0
C430E;2013-06-25;21.8;16:10;14.6;02:00;18.2;32;13:50;21;15:00;0;0;0;0;0
C430E;2013-06-26;22.3;15:50;14.6;06:00;18.4;43;16:40;36;23:59;0;0;0;0;0
C430E;2013-06-27;24.6;15:30;16.4;01:40;20.5;57;03:40;42;02:20;0;0;0;0;0
C430E;2013-06-28;24.0;13:20;17.5;06:30;20.8;59;23:10;38;23:10;0;0;0;0;0
C430E;2013-06-29;19.7;13:10;12.2;21:30;16;63;08:20;47;04:50;0;0;0;0;0
C430E;2013-06-30;18.0;16:20;8.9;06:00;13.4;53;00:10;41;00:10;0;0;0;0;0
C430E;2013-07-01;18.2;15:40;9.2;22:10;13.7;36;19:00;29;19:20;0;0;0;0;0
C430E;2013-07-02;19.7;18:10;9.1;01:40;14.4;38;22:00;29;23:00;0;0;0;0;0
C430E;2013-07-03;23.3;14:20;14.9;23:20;19.1;59;14:20;44;14:20;0;0;0;0;0
C430E;2013-07-04;31.4;10:30;14.2;06:50;22.8;72;12:30;52;21:20;0;0;0;0;0
C430E;2013-07-05;22.6;14:40;14.8;23:20;18.7;55;01:50;44;05:50;0;0;0;0;0
C430E;2013-07-06;22.4;15:20;13.6;07:40;18;35;15:20;28;03:40;0;0;0;0;0
C430E;2013-07-07;23.2;14:20;14.4;01:30;18.8;34;05:00;31;05:00;0;0;0;0;0
C430E;2013-07-08;24.4;16:30;15.4;07:10;19.9;72;12:20;53;11:40;0;0;0;0;0
C430E;2013-07-09;28.4;15:20;15.8;07:10;22.1;63;03:30;52;05:50;0;0;0;0;0
C430E;2013-07-10;28.5;11:30;13.8;07:10;21.2;38;02:00;33;02:00;0;0;0;0;0
C430E;2013-07-11;23.3;13:40;14.6;22:10;18.9;50;21:50;35;19:50;0;0;0;0;0
C430E;2013-07-12;23.5;16:00;13.4;02:40;18.4;46;00:40;31;00:40;0;0;0;0;0
C430E;2013-07-13;22.0;15:00;14.4;07:10;18.2;48;12:50;33;13:00;0;0;0;0;0
C430E;2013-07-14;22.1;15:00;14.9;03:20;18.5;43;13:40;27;12:50;0;0;0;0;0
C430E;2013-07-15;21.0;13:40;14.3;07:10;17.7;42;14:30;28;14:40;0;0;0;0;0
C430E;2013-07-16;19.6;14:50;13.7;05:30;16.7;45;14:20;29;13:00;0;0;0;0;0
C430E;2013-07-17;23.6;15:30;14.1;04:20;18.9;44;19:20;39;21:30;0;0;0;0;0
C430E;2013-07-18;23.9;15:30;14.1;04:10;19;69;23:40;57;23:40;0;0;0;0;0
C430E;2013-07-19;18.5;15:50;10.3;06:40;14.4;79;08:00;71;04:20;0;0;0;0;0
C430E;2013-07-20;18.4;14:30;9.9;02:30;14.1;36;12:10;30;05:40;0;0;0;0;0
C430E;2013-07-21;20.0;15:50;11.7;00:00;15.8;28;16:40;18;00:40;0;0;0;0;0
C430E;2013-07-22;21.5;14:30;13.2;03:10;17.3;35;18:00;30;23:59;0;0;0;0;0
C430E;2013-07-23;23.1;14:50;14.4;03:20;18.8;42;05:40;35;02:40;0;0;0;0;0
C430E;2013-07-24;22.9;13:10;15.0;23:20;18.9;32;19:50;27;19:50;0;0;0;0;0
C430E;2013-07-25;21.3;15:40;14.4;05:40;17.8;36;11:00;28;10:50;0;0;0;0;0
C430E;2013-07-26;20.7;13:20;12.8;05:30;16.8;35;13:40;30;07:20;0;0;0;0;0
C430E;2013-07-27;23.6;13:50;14.3;02:30;19;67;13:40;46;07:00;0;0;0;0;0
C430E;2013-07-28;24.1;15:40;17.1;06:00;20.6;61;03:00;47;03:00;0;0;0;0;0
C430E;2013-07-29;23.8;14:30;16.4;23:59;20.1;80;23:20;68;23:10;0;0;0;0;0
C430E;2013-07-30;22.8;15:20;13.4;06:30;18.1;67;00:10;61;00:10;0;0;0;0;0
C430E;2013-07-31;26.0;14:50;17.1;00:40;21.6;48;16:30;30;13:00;0;0;0;0;0
