Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
5790Y;2013-05-07;31.2;16:40;17.0;06:00;24.1;23;20:30;13;20:40;0;0;0;0;0
5790Y;2013-05-08;30.7;18:50;16.3;08:00;23.5;21;18:50;11;19:30;0;0;0;0;0
5790Y;2013-05-09;31.7;17:20;14.8;07:30;23.3;29;18:30;14;19:50;0;0;0;0;0
5790Y;2013-05-10;30.6;18:10;15.0;07:20;22.8;28;18:20;13;18:20;0;0;0;0;0
5790Y;2013-05-11;30.5;18:50;14.6;07:40;22.6;23;20:20;12;20:20;0;0;0;0;0
5790Y;2013-05-12;30.2;18:00;14.1;07:50;22.2;24;20:20;13;19:20;0;0;0;0;0
5790Y;2013-05-13;28.9;17:50;17.3;06:40;23.1;23;22:50;12;22:50;0;0;0;0;0
5790Y;2013-05-14;27.9;17:30;17.3;07:50;22.6;38;17:00;18;18:20;0;0;0;0;0
5790Y;2013-05-15;19.6;19:30;13.1;07:10;16.4;29;14:40;14;14:40;0.4;0;0;0.4;0
5790Y;2013-05-16;21.6;17:00;10.6;07:30;16.1;41;17:40;19;18:30;0;0;0;0;0
5790Y;2013-05-17;18.9;12:20;12.4;23:59;15.6;46;13:20;22;13:10;0.6;0;0;0.6;0
5790Y;2013-05-18;21.2;16:30;7.8;07:30;14.5;39;18:00;22;17:30;0;0;0;0;0
5790Y;2013-05-19;;;;;;;;;;;0;0;;
5790Y;2013-05-20;;;;;;;;;;;;;;
5790Y;2013-05-21;;;;;;;;;;;;;;0
5790Y;2013-05-22;27.1;16:30;11.5;07:10;19.3;34;18:10;17;18:10;0;0;0;0;0
5790Y;2013-05-23;28.4;16:30;12.7;07:30;20.5;37;17:10;19;15:40;0;0;0;0;0
5790Y;2013-05-24;24.0;17:00;14.2;03:20;19.1;34;16:40;17;15:50;0;0;0;0;0
5790Y;2013-05-25;25.0;16:50;14.7;01:20;19.8;26;18:50;13;18:20;0;0;0;0;0
5790Y;2013-05-26;23.7;15:50;13.6;03:20;18.7;29;17:30;15;17:50;0;0;0;0;0
5790Y;2013-05-27;24.1;17:20;13.0;06:20;18.6;41;18:50;20;17:30;0;0;0;0;0
