Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
4492E;2013-05-07;28.2;17:00;13.0;07:40;20.6;19;18:10;12;18:10;0;0;0;0;0
4492E;2013-05-08;23.4;15:30;13.7;07:50;18.5;16;16:30;8;06:10;0;0;0;0;0
4492E;2013-05-09;25.6;18:00;10.8;07:50;18.2;33;17:30;19;17:30;0;0;0;0;0
4492E;2013-05-10;25.3;17:00;10.5;07:30;17.9;27;19:20;15;19:20;0;0;0;0;0
4492E;2013-05-11;26.0;18:10;7.0;08:00;16.5;23;19:20;14;19:20;0;0;0;0;0
4492E;2013-05-12;28.2;18:10;6.9;07:40;17.6;26;14:40;10;13:20;0;0;0;0;0
4492E;2013-05-13;28.7;19:10;9.2;07:10;19;23;15:50;11;15:50;0;0;0;0;0
4492E;2013-05-14;25.8;17:00;13.2;23:59;19.5;37;17:40;22;17:40;0;0;0;0;0
4492E;2013-05-15;18.4;18:20;8.3;03:20;13.3;35;18:30;21;15:20;3;0;2.6;0.4;0
4492E;2013-05-16;16.7;15:50;3.8;07:20;10.3;49;13:20;26;13:20;0.2;0;0;0;0.2
4492E;2013-05-17;14.2;15:50;7.7;23:59;10.9;62;16:10;29;16:10;9.6;3;3.8;1.2;1.6
4492E;2013-05-18;15.5;15:20;6.9;01:10;11.2;46;13:20;27;17:30;2.6;0;0;0.6;2
4492E;2013-05-19;;;;;;;;;;;0;0;;
4492E;2013-05-20;17.3;16:50;1.0;14:40;9.1;;;;;;0;0;;0.2
4492E;2013-05-21;21.7;18:40;5.7;07:10;13.7;30;17:10;13;11:00;0;0;0;0;0
4492E;2013-05-22;25.2;18:20;9.5;04:50;17.4;23;12:40;13;19:00;0;0;0;0;0
4492E;2013-05-23;26.7;17:20;9.9;07:10;18.3;23;17:10;13;17:40;0;0;0;0;0
4492E;2013-05-24;27.2;18:50;10.0;07:00;18.6;31;17:50;17;14:30;0;0;0;0;0
4492E;2013-05-25;27.2;18:00;10.7;07:00;19;29;16:40;14;16:30;0;0;0;0;0
4492E;2013-05-26;23.6;17:50;9.1;07:30;16.4;40;16:50;21;16:50;0;0;0;0;0
4492E;2013-05-27;19.8;16:20;7.3;04:20;13.5;36;17:00;21;16:40;0;0;0;0;0
4492E;2013-05-28;20.9;18:20;9.4;04:30;15.1;41;14:30;24;14:30;0;0;0;0;0
4492E;2013-05-29;19.8;17:00;5.6;07:30;12.7;44;18:10;25;15:40;0;0;0;0;0
4492E;2013-05-30;23.6;18:50;8.1;07:30;15.9;46;13:50;19;00:40;0;0;0;0;0
4492E;2013-05-31;26.8;18:10;8.6;07:10;17.7;43;18:40;16;19:20;0;0;0;0;0
4492E;2013-06-01;26.6;19:50;10.3;07:20;18.5;26;18:00;12;00:50;0;0;0;0;0
4492E;2013-06-02;28.7;19:20;10.6;07:20;19.7;31;15:40;15;10:00;0;0;0;0;0
4492E;2013-06-03;31.0;19:40;11.3;07:10;21.2;24;17:00;13;16:50;0;0;0;0;0
4492E;2013-06-04;30.9;16:00;11.5;07:10;21.2;26;15:00;11;14:20;0;0;0;0;0
4492E;2013-06-05;29.9;17:50;11.0;06:50;20.4;29;21:20;17;21:20;0;0;0;0;0
4492E;2013-06-06;20.3;18:30;12.3;07:10;16.3;33;19:40;20;21:00;0;0;0;0;0
4492E;2013-06-07;19.2;15:10;10.6;05:20;14.9;42;18:50;24;18:50;6.2;0;3.2;0.4;2.6
4492E;2013-06-08;16.5;14:30;10.4;08:20;13.4;30;17:30;18;17:50;0.4;0.2;0.2;0;0
4492E;2013-06-09;17.1;18:00;10.4;07:00;13.8;30;18:20;18;18:20;0;0;0;0;0
4492E;2013-06-10;21.6;19:40;12.8;09:00;17.2;23;00:30;12;00:30;0;0;0;0;0
4492E;2013-06-11;28.3;17:50;8.9;06:50;18.6;23;18:10;13;18:30;;;0;0;0
4492E;2013-06-12;32.1;19:00;13.9;07:20;23;27;16:40;15;17:10;0;0;0;0;0
4492E;2013-06-13;33.2;17:20;14.2;07:20;23.7;30;18:10;17;18:40;0;0;0;0;0
4492E;2013-06-14;32.7;18:50;13.4;07:30;23.1;26;15:50;16;19:30;0;0;0;0;0
4492E;2013-06-15;33.0;17:50;8.4;06:10;20.7;25;17:50;14;18:40;;;0;0;0
4492E;2013-06-16;31.7;17:20;9.5;07:10;20.6;33;20:40;19;16:30;0;0;0;0;0
4492E;2013-06-17;21.9;18:20;13.7;09:40;17.8;38;22:20;23;22:20;0;0;0;0;0
4492E;2013-06-18;22.0;18:20;11.1;06:20;16.6;33;18:10;20;18:10;8.6;0.2;4.4;4;0
4492E;2013-06-19;24.6;18:30;11.0;04:00;17.8;33;18:00;17;16:50;0;0;0;0;0
4492E;2013-06-20;27.2;17:30;9.1;06:50;18.2;27;16:40;14;16:40;0;0;0;0;0
4492E;2013-06-21;27.6;18:00;11.3;07:30;19.5;27;16:30;15;19:00;0;0;0;0;0
4492E;2013-06-22;33.2;18:20;13.6;07:20;23.4;30;17:10;15;13:00;0;0;0;0;0
4492E;2013-06-23;35.6;17:20;18.3;05:20;26.9;24;17:30;12;15:30;0;0;0;0;0
4492E;2013-06-24;36.2;17:30;18.0;06:40;27.1;31;16:00;19;17:50;0;0;0;0;0
4492E;2013-06-25;37.3;17:40;16.9;07:20;27.1;32;18:20;16;19:20;0;0;0;0;0
4492E;2013-06-26;35.9;19:10;17.8;07:20;26.9;22;17:20;10;23:20;0;0;0;0;0
4492E;2013-06-27;34.6;18:10;19.2;07:00;26.9;27;17:40;12;17:30;0;0;0;0;0
4492E;2013-06-28;35.1;18:10;16.4;07:20;25.7;29;15:30;14;17:50;0;0;0;0;0
4492E;2013-06-29;35.6;18:10;15.6;06:40;25.6;28;17:30;15;17:30;0;0;0;0;0
4492E;2013-06-30;36.5;18:20;18.8;06:40;27.6;24;18:30;12;18:50;0;0;0;0;0
4492E;2013-07-01;35.1;17:20;19.9;05:00;27.5;42;20:30;19;20:40;0;0;0;0;0
4492E;2013-07-02;31.9;18:10;14.2;07:30;23;27;18:20;15;14:30;0;0;0;0;0
4492E;2013-07-03;36.8;17:00;12.8;07:30;24.8;24;19:20;14;18:20;0;0;0;0;0
4492E;2013-07-04;39.4;18:10;20.2;07:10;29.8;27;19:10;16;19:50;0;0;0;0;0
4492E;2013-07-05;39.0;17:30;22.0;07:30;30.5;30;17:20;13;00:10;0;0;0;0;0
4492E;2013-07-06;39.6;18:00;19.4;07:20;29.5;33;15:20;19;15:30;0;0;0;0;0
4492E;2013-07-07;40.0;18:10;19.2;07:30;29.6;33;17:20;15;17:00;0;0;0;0;0
