Id;Fecha;Tmax;HTmax;Tmin;HTmin;Tmed;Racha;HRacha;Vmax;HVmax;TPrec;Prec1;Prec2;Prec3;Prec4
9287A;2013-05-07;17.8;16:00;10.1;02:50;13.9;38;12:50;26;12:30;0.2;0.2;0;0;0
9287A;2013-05-08;17.8;14:40;11.5;23:50;14.6;32;15:10;19;15:10;0.8;0;0.4;0.2;0.2
9287A;2013-05-09;16.9;17:50;6.5;06:30;11.7;38;17:10;22;17:10;0.6;0;0;0.4;0.2
9287A;2013-05-10;11.4;15:50;5.0;23:59;8.2;28;16:20;18;16:40;0;0;0;0;0
9287A;2013-05-11;11.8;18:50;0.3;04:30;6.1;29;18:20;17;19:10;0;0;0;0;0
9287A;2013-05-12;13.6;16:50;0.0;05:50;6.8;31;13:00;20;19:40;0;0;0;0;0
9287A;2013-05-13;18.4;17:30;-0.9;06:40;8.7;27;15:30;17;16:10;0;0;0;0;0
9287A;2013-05-14;19.6;14:20;3.6;06:10;11.6;37;15:30;23;15:30;2.8;0;0;2.2;0.6
9287A;2013-05-15;9.6;01:00;3.3;23:59;6.5;34;19:40;18;19:40;3.2;0;1.8;1;0.4
9287A;2013-05-16;8.6;13:20;0.6;06:50;4.6;38;15:50;24;18:40;2;0;0;1.2;0.8
9287A;2013-05-17;9.1;14:20;1.5;04:50;5.3;35;14:50;19;14:50;2.6;0.8;1.2;0;0.6
9287A;2013-05-18;11.3;16:50;1.1;06:00;6.2;45;18:40;29;18:40;0.4;0.4;0;0;0
9287A;2013-05-19;;;;;;;;;;;0;0;;
9287A;2013-05-20;9.5;17:30;0.8;06:50;5.2;28;18:30;16;18:00;0;0;0;0;0
9287A;2013-05-21;8.8;17:10;-2.2;05:50;3.3;35;21:20;18;14:20;0.4;0;0;0.4;0
9287A;2013-05-22;12.5;16:10;6.9;06:20;9.7;51;15:10;30;14:40;0;0;0;0;0
9287A;2013-05-23;9.9;14:40;6.0;23:40;7.9;49;10:50;27;06:30;0;0;0;0;0
9287A;2013-05-24;11.3;16:00;2.7;23:59;7;39;18:00;23;18:00;0;0;0;0;0
9287A;2013-05-25;11.4;17:10;1.4;02:20;6.4;42;11:40;25;12:40;0;0;0;0;0
9287A;2013-05-26;16.0;12:20;-3.1;06:30;6.5;31;16:00;19;15:00;8.2;0;0;5.4;2.8
9287A;2013-05-27;14.1;19:00;6.1;06:50;10.1;26;19:40;14;17:30;;3.2;0.2;6.6;
9287A;2013-05-28;11.3;16:10;2.9;23:59;7.1;46;17:20;24;17:20;;0;0;0.2;
9287A;2013-05-29;9.8;14:20;-1.2;04:50;4.3;46;15:30;28;15:30;1.8;0;0;0.4;1.4
9287A;2013-05-30;9.5;17:00;3.1;03:20;6.3;50;16:10;30;16:10;0;0;0;0;0
9287A;2013-05-31;9.8;16:10;5.8;06:50;7.8;62;16:00;37;14:00;0;0;0;0;0
9287A;2013-06-01;11.6;15:30;6.4;08:10;9;51;19:30;32;16:20;0;0;0;0;0
9287A;2013-06-02;12.8;15:30;6.6;06:10;9.7;48;14:40;26;14:40;0;0;0;0;0
9287A;2013-06-03;15.9;18:20;6.2;05:30;11;31;13:10;18;00:50;0;0;0;0;0
9287A;2013-06-04;19.5;18:20;1.0;06:40;10.3;24;15:50;14;15:00;0;0;0;0;0
9287A;2013-06-05;21.3;16:20;3.9;06:20;12.6;26;19:30;15;19:30;0;0;0;0;0
9287A;2013-06-06;21.8;18:20;9.6;01:00;15.7;37;15:50;22;15:50;0;0;0;0;0
9287A;2013-06-07;16.7;15:10;7.9;03:30;12.3;48;21:40;26;21:40;2.4;0;0;1;1.4
9287A;2013-06-08;13.1;16:00;6.9;06:20;10;38;16:40;20;16:30;8;0;0.8;1.8;5.4
9287A;2013-06-09;13.5;16:10;8.4;00:10;10.9;40;16:20;23;12:20;9.6;0.4;7.2;1.2;0.8
9287A;2013-06-10;17.8;13:00;6.0;07:00;11.9;29;03:50;18;04:00;0.4;0;0;0.2;0.2
9287A;2013-06-11;21.1;17:50;7.6;02:10;14.4;25;11:30;15;11:40;0;0;0;0;0
9287A;2013-06-12;25.2;17:50;7.2;06:40;16.2;24;15:40;15;15:40;0;0;0;0;0
9287A;2013-06-13;22.5;12:00;9.8;06:50;16.2;35;13:00;23;13:00;0;0;0;0;0
9287A;2013-06-14;26.6;16:00;8.0;06:50;17.3;35;15:50;18;15:40;0;0;0;0;0
9287A;2013-06-15;23.2;18:40;9.2;06:20;16.2;28;14:20;18;15:40;0;0;0;0;0
9287A;2013-06-16;28.6;17:10;8.6;07:00;18.6;40;18:30;22;18:30;0;0;0;0;0
9287A;2013-06-17;22.4;13:20;9.7;04:50;16;49;15:10;30;12:50;0;0;0;0;0
9287A;2013-06-18;15.8;12:10;8.2;22:50;12;41;22:00;21;16:10;17.6;0;0;9;8.6
9287A;2013-06-19;11.5;15:10;6.4;07:00;9;26;17:30;16;01:10;2.6;2;0.4;0;0.2
9287A;2013-06-20;16.6;19:50;7.8;05:50;12.2;26;16:20;14;15:10;0.8;0.6;0;0.2;0
9287A;2013-06-21;14.8;16:50;6.3;02:10;10.6;24;19:30;14;17:20;1.4;0;1.4;0;0
9287A;2013-06-22;22.3;18:30;5.5;05:40;13.9;26;17:30;14;17:40;0;0;0;0;0
9287A;2013-06-23;14.7;18:00;7.2;23:50;10.9;38;16:40;22;16:10;0;0;0;0;0
9287A;2013-06-24;18.7;17:20;2.2;07:00;10.5;31;00:30;18;16:20;0;0;0;0;0
9287A;2013-06-25;19.2;17:30;2.8;07:00;11;38;14:10;19;15:50;0;0;0;0;0
9287A;2013-06-26;19.0;17:30;5.4;07:10;12.2;30;14:30;18;17:40;0;0;0;0;0
9287A;2013-06-27;18.7;16:10;3.3;07:00;11;36;18:30;18;18:20;0;0;0;0;0
